order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0263	0.1157	0.0238	0.408	0	0	-147.2	90.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.014	0.2319	0.0656	1.482	0.074	74.9	-177.1	83.4
0	0	0	0	0	0	0	0	0	0
2	4	0.0191	0.0866	0.0181	0.301	0.166	27.8	-131.6	129
0	0	0	0	0	0	0	0	0	0
2	4	0.0197	0.0344	0.007	0.113	0.166	177.2	16.7	110
3	6	0.005	0.0018	0.0014	0.092	0.046	54.8	39.5	91.1
0	0	0	0	0	0	0	0	0	0
4	9	0.005	0.0014	0.0011	0.072	0.045	136.6	155.6	79.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0138	0.0215	0.0062	0.144	0.212	132	15.8	159.7
2	4	0.0137	0.0202	0.0067	0.181	0.197	13.8	-128.7	87.1
0	0	0	0	0	0	0	0	0	0
2	4	0.016	0.0995	0.025	0.498	0.214	90.6	-106.2	64.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0219	0.0645	0.0118	0.171	0.212	36.4	-164	89.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	18	0.0152	0.0274	0.0072	0.152	0.315	68.6	-64.5	119.7
