order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0213	0.4154	0.0852	1.398	0	0	-99.9	9.3
1	1	0.0168	0.1583	0.0408	0.845	1.241	39.5	121.9	61.6
0	0	0	0	0	0	0	0	0	0
2	2	0.0156	0.1063	0.0286	0.614	1.307	110	92.1	151.8
0	0	0	0	0	0	0	0	0	0
3	4	0.0191	0.0799	0.0168	0.28	1.193	75.2	-90.8	112.5
2	2	0.0156	0.0264	0.0075	0.176	1.324	73.3	-77.4	81.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	4	0.0117	0.0114	0.0039	0.106	1.292	50.7	-162.9	143.4
