order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0838	2.3062	0.1288	0.639	0	0	77.9	74.2
1	1	0.0218	0.1135	0.0208	0.304	0.005	19.7	87.2	56.4
1	1	0.0356	0.6251	0.0737	0.702	0.28	48.5	33.2	97
2	110	0.0381	0.7286	0.0841	0.808	0.174	72.4	-14.9	107.3
2	110	0.0296	0.394	0.0519	0.545	0.155	78.5	-143	106.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	110	0.0275	0.1318	0.0192	0.223	0.194	130.7	128.8	54.6
2	110	0.034	0.1909	0.0245	0.255	0.18	79	143.5	95.7
2	110	0.0474	0.9553	0.0806	0.542	0.181	99.7	33.4	53.2
2	110	0.0333	0.7594	0.0891	0.833	0.156	140.6	-33.5	127.5
2	110	0.0267	0.1489	0.0223	0.265	0.096	133.7	-41.4	68.1
0	0	0	0	0	0	0	0	0	0
2	110	0.0336	0.3205	0.0381	0.361	0.185	45.8	25.7	87.5
0	0	0	0	0	0	0	0	0	0
2	110	0.0339	0.2453	0.029	0.272	0.173	35.3	24	125.8
2	110	0.0341	0.2718	0.0332	0.324	0.104	100.3	20.5	92.3
0	0	0	0	0	0	0	0	0	0
2	110	0.0223	0.1104	0.0199	0.286	0.181	115.9	-28.4	110.5
2	110	0.0376	0.627	0.0693	0.611	0.125	59.5	62.6	94
2	110	0.0325	0.4558	0.0574	0.582	0.278	69.1	-26.5	85
2	110	0.015	0.0323	0.0084	0.176	0.132	39.9	-176.3	126.3
2	2	0.0169	0.0341	0.0081	0.152	0.086	40	51.2	5.7
2	2	0.0099	0.012	0.0047	0.149	0.154	134.3	-121.1	55.4
2	2	0.0224	0.0432	0.0077	0.109	0.15	81.7	-144.6	51
1	1	0.028	0.049	0.007	0.08	0.321	72.2	-125.4	81.9
0	0	0	0	0	0	0	0	0	0
3	4	0.0254	0.1074	0.0182	0.247	0.126	12.8	17.9	98.5
3	4	0.0199	0.0974	0.0194	0.309	0.306	152.5	133.1	148.6
3	4	0.0325	0.1243	0.0182	0.237	0.177	37.8	54.1	87.8
3	4	0.0221	0.0405	0.0073	0.106	0.171	103.2	-89.5	115.1
3	4	0.0334	0.1216	0.0166	0.187	0.405	54.5	-11.4	54.3
4	115	0.0263	0.0579	0.0088	0.107	0.127	124.7	126.9	43.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	117	0.0209	0.0438	0.0084	0.128	0.118	93.4	-36.7	116.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	17	0.022	0.0128	0.0023	0.034	0.131	115.6	-117.9	125.5
0	0	0	0	0	0	0	0	0	0
2	110	0.0381	0.5435	0.0631	0.59	0.195	85.6	-10.4	37.8
0	0	0	0	0	0	0	0	0	0
2	110	0.02	0.0455	0.0091	0.145	0.163	73.7	55.3	151.6
2	110	0.0282	0.15	0.0211	0.241	0.215	71	140.9	151.2
2	110	0.0274	0.1356	0.0198	0.229	0.17	49.3	38.3	55.5
2	110	0.0346	0.2067	0.0255	0.252	0.221	59.5	-164.5	143.1
2	110	0.0242	0.1083	0.0177	0.232	0.228	114.3	10	135.3
3	21	0.0333	0.203	0.0244	0.234	0.315	115.2	158.5	168.9
0	0	0	0	0	0	0	0	0	0
3	21	0.0346	0.2699	0.0312	0.288	0.272	56.1	-170.9	165.7
3	21	0.0308	0.1224	0.0172	0.198	0.269	32.6	137	143.1
0	0	0	0	0	0	0	0	0	0
3	21	0.02	0.0374	0.0075	0.119	0.317	81.7	-7	116.3
3	21	0.0308	0.2025	0.0283	0.322	0.485	104.3	-105.4	116.9
3	21	0.0235	0.0697	0.0119	0.16	0.52	118.3	81.7	151.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0266	0.0949	0.0145	0.177	0.437	51	-95.3	64.3
2	3	0.0251	0.0887	0.0141	0.178	0.591	138.5	-36.9	108.2
0	0	0	0	0	0	0	0	0	0
2	3	0.0238	0.0558	0.0094	0.125	0.678	105.7	83.7	89.3
3	4	0.0235	0.0275	0.0047	0.063	0.375	64.9	-58	113.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	45	0.033	0.3826	0.0464	0.448	0.182	112.6	94.7	123.9
3	45	0.0301	0.3111	0.0406	0.422	0.309	69.6	90.4	149.7
3	45	0.0321	0.2047	0.0255	0.253	0.349	174.2	161.8	88.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	50	0.0132	0.0266	0.008	0.193	0.111	141.6	-17.7	97.5
0	0	0	0	0	0	0	0	0	0
2	110	0.0237	0.0594	0.01	0.134	0.316	54.8	141.1	83.4
0	0	0	0	0	0	0	0	0	0
3	4	0.0232	0.0313	0.0054	0.074	0.433	56.1	-58.4	92.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
