order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0371	0.4487	0.048	0.409	0	0	69.5	53.9
1	1	0.0282	0.1583	0.0295	0.454	0.159	131	14.5	65.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0238	0.0556	0.0093	0.125	0.146	95.4	-28.1	36.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0303	0.111	0.0146	0.154	0.241	33.8	75.8	43.9
2	2	0.0181	0.0332	0.0073	0.129	0.227	133.1	-142.8	119.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0149	0.0148	0.0037	0.072	0.319	127.9	-16	154.7
2	2	0.0263	0.0227	0.0035	0.042	0.387	133.7	153.4	140.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0322	0.0926	0.0139	0.174	0.109	93.9	50.1	100.2
3	8	0.0288	0.0454	0.0072	0.097	0.285	78.7	-159.7	65.4
