order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0208	0.1193	0.0248	0.417	0	0	96.7	26.2
1	1	0.0236	0.0436	0.0074	0.1	0.064	177.6	-85	95.5
1	1	0.005	0.0022	0.0017	0.11	0.088	31.2	-49	104.6
1	1	0.0199	0.0169	0.0034	0.054	0.109	110.6	-23.4	82.8
1	1	0.0212	0.0216	0.0041	0.061	0.119	49.8	36.3	51.8
1	1	0.0126	0.0086	0.0028	0.07	0.189	70.3	124.5	54.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0241	0.2952	0.0489	0.646	0.195	8.3	70	65.1
2	9	0.0229	0.0697	0.0126	0.182	0.232	64	15.7	111.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0186	0.0667	0.0145	0.257	0.225	82.3	115.4	13.5
2	9	0.0174	0.0729	0.0152	0.253	0.225	71.6	59.8	33.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0229	0.0392	0.0078	0.127	0.214	64.9	50	80.1
3	10	0.0117	0.0069	0.0022	0.056	0.203	87.3	-2.3	25.8
