order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0272	0.1097	0.0229	0.397	0	0	-131.5	67.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0117	0.2295	0.0666	1.543	0.088	149.2	113.8	83.1
2	5	0.0191	0.0826	0.0173	0.287	0.174	42.8	-128.6	128.9
0	0	0	0	0	0	0	0	0	0
2	5	0.0197	0.0332	0.0068	0.109	0.183	155.3	20.1	110.5
3	6	0.0163	0.0216	0.005	0.093	0.06	89.3	13.8	75.4
0	0	0	0	0	0	0	0	0	0
4	9	0.0264	0.0265	0.004	0.049	0.061	162.6	-170.5	121.6
2	5	0.0121	0.0077	0.0029	0.09	0.198	135	11.4	62.4
0	0	0	0	0	0	0	0	0	0
2	5	0.0134	0.0137	0.0046	0.13	0.202	101.4	-63.9	112
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.018	0.0342	0.0076	0.134	0.207	98.3	-101	36.2
2	5	0.0147	0.0833	0.0227	0.491	0.233	109.7	-106.2	64.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	18	0.0154	0.0223	0.0058	0.12	0.304	53.8	-46	23.5
2	5	0.0164	0.0483	0.0118	0.228	0.222	12.5	-172	85.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	18	0.014	0.016	0.0046	0.105	0.33	78.7	-82.3	119.4
