order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.023	0.035	0.0061	0.084	0	0	99.7	38.2
1	1	0.0194	0.2033	0.0431	0.74	0.037	48.4	69.8	37
2	2	0.0205	0.0762	0.0172	0.336	0.101	53.9	9.7	94.7
3	3	0.0195	0.0586	0.012	0.196	0.109	100.8	112.6	107.3
0	0	0	0	0	0	0	0	0	0
2	2	0.0158	0.0192	0.0048	0.097	0.101	71.6	142.2	126.8
2	2	0.0265	0.0321	0.0048	0.058	0.104	54.6	135.7	61.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.005	0.0014	0.0011	0.073	0.128	106.2	-53.5	103.9
2	2	0.0194	0.0551	0.0113	0.186	0.053	88	-0.2	102
