order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0269	0.1629	0.0294	0.433	0	0	-25.3	20.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0258	0.0668	0.0105	0.134	0.107	167.6	31.2	105.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0146	0.0989	0.0242	0.475	0.099	31.8	159.8	44
0	0	0	0	0	0	0	0	0	0
2	6	0.0162	0.0345	0.0085	0.167	0.208	72.8	6.7	161.2
1	1	0.026	0.4529	0.0831	1.235	0.103	74.2	-76.9	105.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0187	0.0307	0.0077	0.165	0.125	138.5	4.3	135.5
1	1	0.0141	0.129	0.0295	0.544	0.14	83.6	-25.7	86.3
0	0	0	0	0	0	0	0	0	0
2	9	0.0214	0.0518	0.0098	0.148	0.07	51.8	-11	91.5
0	0	0	0	0	0	0	0	0	0
1	1	0.005	0.0011	0.0009	0.056	0.121	111	-14.5	58.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0327	0.076	0.0093	0.091	0.189	14.1	-1.9	84.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0186	0.0399	0.0086	0.147	0.079	39.8	-99.4	87.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0174	0.0306	0.007	0.129	0.157	121.3	-162.1	113.5
2	24	0.0237	0.0222	0.0037	0.05	0.191	25.4	-26.5	76.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.005	0.0018	0.0014	0.092	0.139	14.9	-155.6	67.3
2	12	0.0176	0.0388	0.0088	0.159	0.14	102.3	-146.1	92.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	37	0.005	0.0023	0.0018	0.117	0.118	115.8	-107.5	9.9
2	6	0.005	0.0018	0.0015	0.092	0.222	139.1	-57.4	47.1
2	6	0.0152	0.052	0.0146	0.329	0.212	58.5	-170.6	123.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0217	0.0723	0.0155	0.274	0.096	122.8	-109.3	67.4
2	12	0.0222	0.0217	0.0039	0.056	0.134	155	131.9	106.8
2	12	0.0136	0.0129	0.0038	0.09	0.12	126.5	79.5	90.4
2	12	0.005	0.0018	0.0014	0.09	0.138	73.4	-53.1	137.3
2	12	0.0092	0.0048	0.0023	0.088	0.112	76.3	-80.6	110.8
3	45	0.0157	0.031	0.0079	0.16	0.214	71.4	24.2	114.5
0	0	0	0	0	0	0	0	0	0
2	6	0.0137	0.0314	0.0084	0.178	0.23	74.4	45	75.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	51	0.005	0.0021	0.0017	0.109	0.166	142.7	63.8	107.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.019	0.025	0.0058	0.11	0.154	90.9	-133.2	71.9
0	0	0	0	0	0	0	0	0	0
2	9	0.0149	0.0149	0.0037	0.075	0.158	54.7	60.4	55.4
2	9	0.0153	0.0422	0.0099	0.187	0.158	115.1	171.4	53.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	45	0.0141	0.0204	0.0058	0.131	0.214	44.8	153.7	160.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0236	0.0367	0.0064	0.089	0.148	62.3	93.2	117.7
3	45	0.0179	0.0152	0.0034	0.06	0.211	91.3	160.4	124.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0175	0.0454	0.01	0.177	0.217	101.3	127.2	18.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0199	0.0414	0.0082	0.13	0.216	144.2	-142.5	89.6
0	0	0	0	0	0	0	0	0	0
2	9	0.0275	0.0618	0.009	0.104	0.21	62.8	82.6	121.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0173	0.0256	0.0059	0.108	0.232	97.2	-95.6	43
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0173	0.0186	0.0043	0.079	0.25	82.6	10.9	104.4
0	0	0	0	0	0	0	0	0	0
2	9	0.0176	0.0233	0.0053	0.096	0.237	3	0.6	77
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0205	0.0693	0.0135	0.21	0.155	91	153.3	97.4
0	0	0	0	0	0	0	0	0	0
0	0	0.0132	0.011	0.0033	0.081	0.22	0	-42.7	46.6
