order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0231	0.1053	0.0222	0.38	0	0	66	34.2
1	1	0.0197	0.0255	0.0052	0.084	0.015	82.6	157.9	79.7
1	1	0.0153	0.0181	0.0047	0.098	0.04	58	11.6	53.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0189	0.1328	0.0282	0.476	0.089	14.9	-67.2	130.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0179	0.051	0.0116	0.209	0.08	38.3	7.4	62.8
2	6	0.0179	0.0424	0.0098	0.18	0.111	92.9	-72.9	98.1
0	0	0	0	0	0	0	0	0	0
2	6	0.0179	0.0265	0.0068	0.146	0.143	125.9	-73.7	70.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.0145	0.0138	0.0038	0.083	0.123	102.5	-85.2	113.2
