order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.025	0.2225	0.0398	0.607	0	0	63	81.9
1	1	0.0251	0.1796	0.0286	0.363	0.011	83.2	152	39.9
1	1	0.0175	0.0619	0.0148	0.281	0.035	25.7	-38.6	98.4
2	2	0.0161	0.0355	0.0077	0.135	0.033	58.7	-9.8	31.1
1	1	0.0175	0.0338	0.0077	0.14	0.034	78.3	-116.1	136.5
0	0	0	0	0	0	0	0	0	0
2	3	0.0224	0.0505	0.009	0.128	0.026	72.8	-65.4	133.4
2	3	0.0154	0.0205	0.0054	0.111	0.072	144.2	120.3	84.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0184	0.0272	0.0059	0.102	0.106	40.5	-57.4	84.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0184	0.0773	0.0191	0.394	0.095	54.6	-86	71.6
2	22	0.0175	0.0333	0.0076	0.138	0.089	103.4	-176.5	135.5
0	0	0	0	0	0	0	0	0	0
2	22	0.0147	0.0352	0.0106	0.264	0.141	119	-148.1	67
0	0	0	0	0	0	0	0	0	0
1	1	0.0189	0.0222	0.0047	0.079	0.03	54.6	17.8	66.3
