order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0382	0.8099	0.0816	0.657	0	0	-28.2	35.2
1	1	0.0376	0.332	0.0397	0.393	0.081	28.4	57.1	52.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0264	0.0823	0.0116	0.131	0.271	86.2	-162.2	94.5
2	73	0.0213	0.2358	0.0414	0.599	0.24	55	-156.2	28.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0363	0.1305	0.0155	0.154	0.35	69.1	-82.4	62.2
2	73	0.0292	0.1175	0.0159	0.172	0.372	6.7	-58.6	33.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0235	0.109	0.0188	0.264	0.408	19	-80.6	24.5
3	5	0.0213	0.0376	0.007	0.105	0.279	113.4	-136.2	97.1
3	5	0.0252	0.0691	0.011	0.139	0.337	100	118.8	78.9
0	0	0	0	0	0	0	0	0	0
3	5	0.0187	0.0491	0.0104	0.176	0.398	60.5	-111.2	51.4
2	15	0.0195	0.0303	0.0062	0.102	0.547	94.7	-12.1	111
2	73	0.0307	0.1248	0.0163	0.169	0.468	129.6	-125.5	78.1
3	5	0.022	0.0788	0.0143	0.206	0.311	31.2	-86.7	17.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	73	0.0198	0.0563	0.0113	0.184	0.409	61	40	111.5
2	73	0.0216	0.1619	0.0271	0.369	0.426	112.7	-104	120.2
2	73	0.0291	0.1052	0.0157	0.188	0.467	90.5	105.6	94.3
0	0	0	0	0	0	0	0	0	0
3	5	0.0252	0.0493	0.0078	0.099	0.534	96.8	56.7	95.8
0	0	0	0	0	0	0	0	0	0
2	15	0.0227	0.0382	0.0067	0.094	0.543	131.6	-157.8	103.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	27	0.0195	0.0551	0.0113	0.185	0.415	37.7	157.6	152.3
0	0	0	0	0	0	0	0	0	0
4	81	0.0214	0.0294	0.0055	0.082	0.416	116.8	177.2	12.6
2	73	0.0276	0.0961	0.0153	0.202	0.463	47.4	15.5	78.1
2	73	0.0318	0.1307	0.0195	0.253	0.476	122.3	27.8	134.8
2	73	0.0275	0.0759	0.0128	0.174	0.563	88.1	-125.6	59.2
2	73	0.0226	0.0578	0.0115	0.182	0.573	55.9	28.8	65.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	27	0.0288	0.0469	0.0065	0.072	0.463	93.6	73.3	72.7
0	0	0	0	0	0	0	0	0	0
3	28	0.0132	0.0104	0.0032	0.076	0.474	120	25.8	16.7
3	39	0.02	0.0232	0.0049	0.085	0.442	75.4	107.5	140.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	41	0.0097	0.002	0.001	0.045	0.543	120.4	-28	117.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	5	0.0234	0.0168	0.0029	0.039	0.607	65.1	124.3	45.4
3	42	0.0172	0.0282	0.0066	0.122	0.608	51.2	123.3	81.1
3	5	0.0199	0.025	0.005	0.08	0.625	128.2	-156.3	103.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	5	0.0286	0.0471	0.0066	0.074	0.643	57.3	106	50
4	59	0.005	0.0013	0.001	0.066	0.611	57.1	132.2	142.7
0	0	0	0	0	0	0	0	0	0
2	73	0.0226	0.0307	0.0054	0.076	0.683	115.5	-167.7	94.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0359	0.8698	0.1053	1.016	0.186	119.5	99.6	75.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0339	0.1145	0.0135	0.127	0.201	0	-41.4	69.7
3	5	0.02	0.0512	0.0102	0.163	0.3	98.6	42.6	113.8
0	0	0	0	0	0	0	0	0	0
3	21	0.0318	0.06	0.0075	0.075	0.481	124.1	33.1	51.9
3	27	0.0225	0.0733	0.0125	0.17	0.421	115.7	-34.1	106.2
0	0	0	0	0	0	0	0	0	0
3	41	0.024	0.0455	0.0076	0.1	0.58	116.3	132.8	126.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	45	0.0222	0.0167	0.003	0.043	0.465	74.5	-49.1	3.2
