order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0292	1.3046	0.1734	1.968	0	0	-148.1	4.3
1	1	0.0185	0.1343	0.0253	0.39	0.228	120.6	-97.3	93.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0228	0.0573	0.01	0.14	0.336	170.5	-157	157.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0245	0.1861	0.0268	0.31	0.44	47.2	142.3	30.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0188	0.0442	0.0094	0.159	0.862	78.4	161.8	45.8
1	1	0.0181	0.0712	0.0141	0.226	0.823	52.3	85.9	38.1
1	1	0.0257	0.0418	0.0065	0.081	1.09	120.9	-178.8	29.2
0	0	0	0	0	0	0	0	0	0
2	2	0.0165	0.0234	0.0055	0.105	0.223	59.3	-162.9	77
2	2	0.005	0.0011	0.0008	0.054	0.245	131.6	119.8	75.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0082	0.0053	0.0027	0.116	1.122	131.6	-151.7	57.7
1	1	0.0154	0.0166	0.0043	0.089	1.114	75.1	-68.7	24.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0192	0.0297	0.0062	0.103	1.159	64.8	-170.6	46.7
1	1	0.0182	0.0429	0.0109	0.224	1.191	38.6	-156.7	21.7
1	1	0.0173	0.0143	0.0039	0.085	1.248	131.8	179.4	124.2
1	1	0.0145	0.0281	0.007	0.141	1.19	90.5	-120.2	96.3
1	1	0.0249	0.0696	0.0112	0.143	1.229	99.6	148.2	43.4
2	2	0.0203	0.0211	0.0048	0.093	0.239	84.4	170.4	91.4
0	0	0	0	0	0	0	0	0	0
2	20	0.0157	0.0114	0.0029	0.059	1.187	99.5	-165.7	146.1
2	21	0.0165	0.0173	0.0042	0.08	1.219	134.2	153	80.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	27	0.0068	0.0024	0.0014	0.065	1.17	27.1	-119	153.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0155	0.035	0.0088	0.176	1.307	98.7	-99.1	25
1	1	0.0092	0.0025	0.0013	0.06	1.325	110.6	-167.6	63.8
2	21	0.0199	0.0144	0.0029	0.046	1.291	65	-30.3	42.3
2	35	0.005	0.0012	0.001	0.062	1.339	120.9	-178.7	129.2
1	1	0.0155	0.0286	0.0071	0.14	1.32	84.9	-25.9	92.5
1	1	0.0131	0.0286	0.0079	0.176	1.328	108.1	163.7	50.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0167	0.0408	0.0098	0.187	1.334	71.9	-152.6	83.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0146	0.0146	0.0045	0.117	1.382	121.6	160.7	41
0	0	0	0	0	0	0	0	0	0
1	1	0.0099	0.0032	0.0015	0.06	1.419	88.7	-65.9	102
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0196	0.0378	0.0096	0.204	1.478	85.3	89.3	121.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0321	0.0424	0.0053	0.052	1.495	135.8	-104.4	116.6
0	0	0	0	0	0	0	0	0	0
2	57	0.005	0.0008	0.0007	0.042	1.478	84.9	36.3	44.1
1	1	0.0132	0.0135	0.0041	0.097	1.501	58.6	84.2	88.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0186	0.0324	0.0083	0.176	1.501	68.9	-150.3	30.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
