order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0356	0.4279	0.0492	0.458	0	0	105.7	38.2
1	1	0.0206	0.03	0.0058	0.09	0.107	125.6	164.9	120.1
1	1	0.0254	0.1288	0.0224	0.312	0.203	102.1	170.8	128.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0231	0.399	0.0633	0.806	0.315	140.8	115.9	147.9
1	1	0.0322	0.2118	0.0286	0.313	0.271	3.4	95.5	51.7
2	5	0.026	0.0998	0.0166	0.224	0.244	63.9	146.2	119.5
0	0	0	0	0	0	0	0	0	0
2	6	0.0192	0.0255	0.0053	0.088	0.405	161	46.5	108
0	0	0	0	0	0	0	0	0	0
2	5	0.0254	0.7194	0.1222	1.67	0.36	83.8	42.9	99.9
2	5	0.0263	0.0749	0.0114	0.138	0.303	119.4	26.5	97.9
2	5	0.033	0.1403	0.017	0.164	0.287	152.2	16.7	64
2	5	0.0258	0.0629	0.0098	0.12	0.294	75.7	50.9	108.6
0	0	0	0	0	0	0	0	0	0
2	5	0.0211	0.073	0.0151	0.259	0.343	119.6	5.5	88.4
3	11	0.0256	0.0576	0.009	0.112	0.357	108.8	147.9	107.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0268	0.1846	0.0257	0.286	0.432	81.8	-45.9	104.7
2	5	0.024	0.051	0.0085	0.113	0.335	104.1	-104.4	122.1
2	5	0.0238	0.1181	0.0197	0.263	0.374	54.2	4.5	44.2
2	5	0.0198	0.0292	0.0059	0.095	0.38	144.3	-94.3	91.6
2	5	0.0291	0.5017	0.069	0.755	0.377	108.2	-83.8	77.3
0	0	0	0	0	0	0	0	0	0
2	5	0.0257	0.0229	0.0036	0.044	0.358	63.1	64.6	70.3
3	11	0.0312	0.1576	0.0202	0.206	0.334	30.8	-175.6	95.5
2	6	0.0226	0.0265	0.0047	0.066	0.462	41.9	-22	61.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	24	0.02	0.0563	0.0113	0.179	0.403	24.1	-50.8	92.6
3	24	0.0141	0.0177	0.0049	0.106	0.388	79.2	-139.6	160.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	107	0.0314	0.1474	0.0188	0.19	0.399	79.4	19.5	82.1
0	0	0	0	0	0	0	0	0	0
3	11	0.0223	0.0486	0.0087	0.125	0.327	103.7	167.4	108.8
3	20	0.0196	0.0355	0.0072	0.118	0.415	12	-44.5	92.8
0	0	0	0	0	0	0	0	0	0
3	24	0.0168	0.0874	0.0169	0.265	0.429	24.7	78.6	112.6
0	0	0.0242	0.0625	0.0103	0.136	0.406	0	79.5	122.8
0	0	0	0	0	0	0	0	0	0
3	11	0.022	0.0182	0.0033	0.048	0.337	24.7	5.1	127.3
0	0	0	0	0	0	0	0	0	0
3	11	0.0236	0.1162	0.0197	0.265	0.309	90.5	-6.9	87.2
0	0	0	0	0	0	0	0	0	0
3	11	0.0168	0.06	0.0119	0.19	0.316	79.9	-161.1	124.5
3	11	0.027	0.1065	0.0158	0.186	0.382	82.7	24.8	99.5
0	0	0	0	0	0	0	0	0	0
3	24	0.02	0.0453	0.0091	0.144	0.452	83.4	-21.7	68.1
3	24	0.0213	0.0345	0.0065	0.097	0.496	171.7	16.5	98.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	11	0.024	0.073	0.0125	0.17	0.333	67.8	-143.2	74.5
3	11	0.0232	0.0982	0.0166	0.223	0.343	76.8	48	101.2
3	11	0.0239	0.1268	0.022	0.305	0.406	77.3	17.8	93.9
0	0	0	0	0	0	0	0	0	0
3	24	0.02	0.0125	0.0025	0.04	0.536	100.2	-138.1	118.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	11	0.0108	0.0052	0.0024	0.097	0.381	91.9	75.5	126.5
3	11	0.0202	0.0566	0.0112	0.176	0.352	107.3	167.8	95.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	11	0.0221	0.1099	0.0194	0.273	0.403	41.4	102.6	136.4
0	0	0	0	0	0	0	0	0	0
3	11	0.0296	0.2453	0.0344	0.387	0.418	133.6	-174.6	37.5
4	57	0.0204	0.044	0.0088	0.139	0.458	66.9	62.5	78.7
