order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0166	0.1349	0.0307	0.565	0	0	-171.5	72.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	19	0.0147	0.0324	0.0088	0.19	0.028	116.3	-105.3	46.8
1	1	0.0162	0.0259	0.0067	0.138	0.032	48.8	161.4	92.1
1	1	0.0167	0.081	0.0202	0.4	0.036	61.5	52.8	95
1	1	0.0145	0.0463	0.0129	0.292	0.021	65.4	107.6	98.5
2	19	0.0079	0.0063	0.0032	0.129	0.024	30.8	168.2	84.6
0	0	0	0	0	0	0	0	0	0
2	19	0.0122	0.0248	0.0085	0.236	0.044	33.7	59.2	86.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0179	0.0557	0.0143	0.305	0.031	4	-151.9	91.5
2	19	0.0187	0.064	0.0137	0.232	0.041	13.7	-163.6	74.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	19	0.0139	0.0222	0.0072	0.196	0.033	51.5	58.5	100.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0157	0.1662	0.0448	0.966	0.013	72.3	-93.6	66.8
2	6	0.0157	0.0628	0.016	0.324	0.041	176.8	-87.2	99.4
0	0	0	0	0	0	0	0	0	0
3	8	0.0203	0.0249	0.0049	0.077	0.033	134.6	30.2	77.8
3	10	0.0157	0.0473	0.012	0.244	0.053	101.2	-41.9	91.7
