order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0274	0.1998	0.0309	0.389	0	0	53	46.2
1	1	0.0334	0.1447	0.0173	0.165	0.019	84.7	-168.5	46
1	1	0.0254	0.094	0.0152	0.196	0.204	144.8	90.4	141.4
1	1	0.0197	0.1107	0.0227	0.369	0.131	90.3	133.3	78.6
1	1	0.0187	0.1074	0.0246	0.452	0.224	171.1	54.8	77.5
0	0	0	0	0	0	0	0	0	0
2	4	0.0228	0.022	0.0039	0.054	0.16	63.8	99.7	68.2
1	1	0.0154	0.031	0.008	0.165	0.104	22.8	-112.2	40.3
1	1	0.0254	0.0576	0.0091	0.114	0.186	77	-94.8	93.7
1	1	0.0229	0.0707	0.013	0.193	0.217	63.4	-173.8	123.8
0	0	0	0	0	0	0	0	0	0
2	5	0.0148	0.0502	0.0125	0.25	0.282	96.3	170.1	49.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.015	0.0437	0.0117	0.248	0.303	65.4	-89.4	38.1
3	12	0.014	0.0168	0.0048	0.108	0.303	88.5	41.7	14.8
0	0	0	0	0	0	0	0	0	0
3	12	0.0472	0.185	0.0157	0.106	0.271	105.4	-62.7	58.2
2	5	0.0173	0.0341	0.0079	0.145	0.337	103.6	118.4	138.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0245	0.0456	0.0075	0.097	0.006	43.1	-3.9	53.3
2	5	0.0219	0.0372	0.0068	0.099	0.268	148.4	115.3	87
