order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0435	0.2358	0.0372	0.554	0	0	-0.8	109.6
1	1	0.0183	0.0175	0.0047	0.108	0.009	47.2	68.6	72.9
0	0	0	0	0	0	0	0	0	0
2	26	0.0173	0.0186	0.0049	0.11	0.024	75.4	22.8	151.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0145	0.0203	0.0051	0.102	0.052	141.7	54	95.3
1	1	0.0147	0.0163	0.0044	0.096	0.013	4.1	21.2	87.7
1	1	0.0179	0.0333	0.0076	0.137	0.038	46.9	-55.7	137.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.017	0.0215	0.0051	0.095	0.075	43.4	50.4	81.4
1	1	0.0149	0.0265	0.0076	0.173	0.066	117.7	125.3	74.3
1	1	0.0129	0.022	0.0056	0.117	0.068	12.7	23.1	111.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0136	0.0454	0.0149	0.401	0.059	32.4	-125.5	100.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0125	0.0174	0.0055	0.137	0.091	149.6	19.5	72.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	15	0.0173	0.0459	0.0106	0.195	0.04	90	25.4	112.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0212	0.0951	0.0197	0.325	-0.016	151.8	149.4	63.1
