order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0214	0.3178	0.0511	0.67	0	0	120.2	28.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0158	0.0278	0.0069	0.138	0.159	57.9	176.4	31.6
0	0	0	0	0	0	0	0	0	0
1	1	0.022	0.0546	0.0097	0.137	0.226	100	-14.8	123.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0221	0.2773	0.0478	0.661	0.207	87.5	125.3	104.2
1	1	0.023	0.1411	0.0245	0.339	0.222	88.6	-165.2	45
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0178	0.0346	0.0077	0.135	0.203	98.3	33.3	65
