order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0229	0.2005	0.0326	0.427	0	0	-72.1	90
0	0	0	0	0	0	0	0	0	0
1	1	0.0218	0.3564	0.0695	1.094	0.184	127.5	-157.3	126.4
2	3	0.0206	0.0737	0.0153	0.254	0.185	82.6	-46.1	112.2
2	3	0.0207	0.0872	0.0186	0.325	0.182	34.4	-168.3	82.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0255	0.1105	0.0177	0.227	0.192	135.5	-83.3	151.1
2	3	0.0206	0.54	0.112	1.875	0.267	60.7	100.9	139.3
3	9	0.0179	0.0234	0.0052	0.093	0.428	87.8	129.4	34.3
0	0	0	0	0	0	0	0	0	0
3	9	0.0123	0.0152	0.0054	0.16	0.448	45.4	49.8	15.4
0	0	0	0	0	0	0	0	0	0
4	28	0.0179	0.0333	0.0075	0.133	0.497	63	-31.1	57.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.0148	0.0161	0.0044	0.094	0.412	58	6.3	74.7
3	9	0.0223	0.0236	0.0042	0.06	0.34	101.4	57.9	9
3	9	0.0109	0.0096	0.0035	0.103	0.303	77.2	58.3	77.7
0	0	0	0	0	0	0	0	0	0
3	9	0.0172	0.0196	0.005	0.105	0.247	28.6	-91.5	147.8
1	1	0.0264	0.0697	0.0106	0.128	-0.001	65.7	131.5	59.8
0	0	0	0	0	0	0	0	0	0
3	5	0.0233	0.0308	0.0053	0.072	0.187	141.1	66.4	92.5
3	9	0.0174	0.0609	0.0142	0.266	0.514	62.5	-34.7	120.7
