order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0268	0.3547	0.0417	0.398	0	0	-3.5	58.7
1	1	0.0261	0.4077	0.0678	0.92	0.078	65.9	-132.5	19.9
1	1	0.038	0.1677	0.0177	0.148	0.141	14.5	112.1	95.1
1	1	0.0298	0.3531	0.057	0.764	0.15	85.5	-150.9	79.8
1	1	0.0328	0.217	0.0285	0.305	0.162	53.9	169.3	109.3
1	1	0.0376	0.1494	0.0159	0.135	0.151	44	124.3	103.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0217	0.0401	0.0074	0.109	0.206	81.9	-168.5	99.7
2	2	0.02	0.0329	0.0066	0.105	0.145	94.3	129.9	65
0	0	0	0	0	0	0	0	0	0
2	4	0.026	0.0747	0.0113	0.137	0.188	125.3	-86.8	43.6
2	4	0.0182	0.0254	0.0054	0.092	0.184	98.5	-27.7	46
2	5	0.0204	0.1017	0.0207	0.334	0.073	178.4	26.9	81.8
0	0	0	0	0	0	0	0	0	0
2	2	0.0216	0.0394	0.0073	0.108	0.248	82.7	-90.9	111.4
0	0	0	0	0	0	0	0	0	0
2	4	0.0199	0.0425	0.0086	0.137	0.156	96.6	82.6	130.1
2	4	0.0112	0.0089	0.0031	0.087	0.187	144	-17.6	66.1
2	5	0.0437	0.1543	0.0141	0.103	0.075	64.9	39.7	55
0	0	0	0	0	0	0	0	0	0
2	64	0.0282	0.1045	0.0148	0.168	0.232	92.8	54.4	79.6
2	2	0.0191	0.0569	0.0119	0.198	0.239	70.1	-69.6	97.8
2	2	0.012	0.0057	0.0019	0.05	0.238	59.6	-55.7	97.1
0	0	0	0	0	0	0	0	0	0
2	2	0.0222	0.064	0.0115	0.165	0.307	145	-39.7	79.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0173	0.0354	0.0082	0.153	0.188	34.5	179.3	56.1
0	0	0	0	0	0	0	0	0	0
3	65	0.005	0.0063	0.0032	0.151	0.048	150.5	-86.1	102.9
2	2	0.0178	0.0262	0.0059	0.105	0.315	82.8	-9.1	69.7
0	0	0	0	0	0	0	0	0	0
2	2	0.0203	0.0781	0.0148	0.231	0.302	15.9	78.6	113.2
0	0	0	0	0	0	0	0	0	0
2	4	0.0189	0.044	0.0093	0.156	0.254	29.4	147.2	88.6
2	2	0.0186	0.0337	0.0074	0.129	0.366	61.7	75.1	90.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0204	0.0316	0.0062	0.097	0.343	75.5	96.4	89.4
2	2	0.016	0.0215	0.0054	0.107	0.464	119.4	114.7	96.4
0	0	0	0	0	0	0	0	0	0
2	4	0.005	0.0019	0.0015	0.095	0.262	46.4	149.8	51.3
2	4	0.0274	0.0958	0.014	0.163	0.279	99.3	12	67.6
0	0	0	0	0	0	0	0	0	0
2	2	0.0195	0.0261	0.0053	0.087	0.411	68.8	-7.9	105.3
2	2	0.005	0.0016	0.0013	0.083	0.427	48.7	-38.1	47.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0049	0.0017	0.0014	0.091	0.485	114.9	144.7	68.8
0	0	0	0	0	0	0	0	0	0
2	2	0.0241	0.0729	0.0121	0.159	0.527	103.3	-110.2	106.4
2	2	0.0256	0.0532	0.0083	0.103	0.532	39.9	39.6	68.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0349	0.1722	0.0253	0.312	0.202	18.4	7.9	66
2	5	0.0202	0.0886	0.0152	0.212	0.115	135.1	53.7	90.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	41	0.0203	0.0525	0.0103	0.162	0.263	54.9	-179.8	28.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	73	0.0318	0.0656	0.0083	0.083	0.295	62.5	68.9	96.6
