order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0223	0.7134	0.1066	1.296	0	0	66.9	24.3
1	1	0.0146	0.0336	0.0092	0.2	0.048	43.5	108.1	46.1
1	1	0.0204	0.0356	0.0071	0.114	0.197	67.9	-6.6	123.6
1	1	0.0238	0.1436	0.0241	0.323	0.347	152.3	-168.1	108.7
1	1	0.0172	0.1041	0.021	0.339	0.215	46.8	35.3	106.3
1	1	0.024	0.1015	0.0169	0.225	0.459	102.2	158.8	75.3
1	1	0.0241	0.0827	0.014	0.19	0.533	100.9	-167.3	17.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0264	0.2699	0.042	0.528	0.511	36.3	62.4	118.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0223	0.216	0.0402	0.599	0.542	62.1	27.7	58.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0164	0.0777	0.0189	0.367	0.903	65.6	-176.4	36.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0287	0.0718	0.01	0.111	0.588	75.7	-148.9	90.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0194	0.0523	0.0108	0.177	0.59	61.7	151.8	168
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	14	0.005	0.0035	0.0028	0.179	1.171	107.8	-14.6	97
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0203	0.0284	0.0056	0.088	0.115	114.4	157.9	153.5
2	3	0.0166	0.0385	0.0093	0.177	0.173	24.7	58.8	137.6
0	0	0	0	0	0	0	0	0	0
3	32	0.0085	0.0073	0.0035	0.136	0.128	165.9	-102.6	108.1
