order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0441	1.1987	0.0853	0.504	0	0	-16.6	37
1	1	0.0199	0.0509	0.0102	0.163	0.078	83.6	141.4	51.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0403	1.2145	0.1242	1.028	0.099	68.8	38.9	51.2
1	1	0.0398	0.5805	0.0652	0.597	0.095	45.3	-6.3	45.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0446	1.8605	0.1771	1.355	0.101	65.3	-56.6	66.2
1	1	0.024	0.0804	0.0134	0.178	0.185	100.2	-152.6	129.9
0	0	0	0	0	0	0	0	0	0
1	1	0.058	1.2551	0.1109	0.851	0.234	39.8	104.6	81.1
1	1	0.032	0.4351	0.0532	0.518	0.265	125.7	-86.3	92.9
0	0	0	0	0	0	0	0	0	0
2	96	0.0397	0.8998	0.0907	0.728	0.26	67.6	-69.5	99.2
2	96	0.0397	1.0498	0.1164	1.059	0.285	84.9	-43.7	82.8
0	0	0	0	0	0	0	0	0	0
2	96	0.0233	0.0549	0.0094	0.129	0.292	153.9	74	95.8
2	96	0.0326	0.0394	0.0048	0.047	0.305	129.3	176.9	25.7
0	0	0	0	0	0	0	0	0	0
2	96	0.0369	0.1533	0.0166	0.143	0.307	144.2	92.4	111.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	96	0.0232	0.0494	0.0085	0.117	0.354	134.3	114.2	143.8
2	96	0.0398	0.4594	0.0461	0.369	0.381	124.9	-88.8	122.3
2	96	0.0246	0.1922	0.0307	0.392	0.348	121	-112.3	98.4
2	96	0.0314	0.1433	0.0183	0.185	0.32	31.4	-78.9	88.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	100	0.023	0.0638	0.0111	0.153	0.436	100.2	-33.9	160.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.019	0.0613	0.0129	0.217	0.099	51	118.4	51.1
2	4	0.0162	0.0246	0.0061	0.119	0.19	57.9	-48.3	57.1
2	4	0.0324	0.0915	0.0113	0.111	0.189	131.4	-97.3	110.7
2	4	0.0355	0.3465	0.0431	0.45	0.234	111.8	-89.8	116.6
0	0	0	0	0	0	0	0	0	0
2	4	0.0217	0.049	0.0085	0.119	0.114	108.7	175.7	88.5
2	4	0.0277	0.1078	0.0154	0.174	0.174	88.2	-169.2	71.9
2	4	0.0337	0.1747	0.0203	0.187	0.151	82.6	-36.1	147.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0326	0.1165	0.0161	0.181	0.225	110.9	-35.3	80.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0398	0.3081	0.031	0.248	0.368	118.5	160.5	79.3
0	0	0	0	0	0	0	0	0	0
2	7	0.0412	0.2059	0.02	0.155	0.377	78.7	-34.6	87.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0315	0.1675	0.0203	0.198	0.37	47.4	-34.6	37.8
2	7	0.0322	0.2542	0.0312	0.304	0.336	87.8	-146.8	68.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0279	0.0924	0.0132	0.151	0.217	62.2	-27.8	149
0	0	0	0	0	0	0	0	0	0
