order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.025	0.2621	0.0452	0.622	0	0	27.9	25.3
1	1	0.0213	0.1368	0.0273	0.438	0.232	39.4	80.8	38.4
0	0	0	0	0	0	0	0	0	0
2	12	0.0192	0.0353	0.0074	0.122	0.118	49.2	-18.4	29.9
1	1	0.0215	0.1103	0.0232	0.396	0.191	65.6	-77.1	38.8
1	1	0.005	0.0024	0.0019	0.121	0.23	159.3	-60.4	72.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.005	0.0015	0.0012	0.076	0.24	94.1	57.1	34.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0202	0.1823	0.0385	0.654	0.074	77.6	-58.5	70.1
2	12	0.0224	0.0347	0.0062	0.088	0.112	24	-85.8	93
