order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0279	0.2721	0.0413	0.503	0	0	55.5	83
1	1	0.0195	0.0585	0.0127	0.219	0.059	103.5	24.5	84.3
2	2	0.0185	0.0823	0.0187	0.338	0.068	110	136	80.1
1	1	0.0135	0.0278	0.0082	0.194	0.103	106	175.1	109.6
1	1	0.0102	0.0096	0.0038	0.118	0.078	24.3	49.4	83.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0266	0.1197	0.0181	0.217	0.023	119	-130	81
0	0	0	0	0	0	0	0	0	0
2	9	0.0263	0.0466	0.0071	0.086	0.046	78.2	149.6	86.5
3	3	0.0177	0.0341	0.0077	0.139	0.106	137.7	164.4	115.7
