order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0248	0.0451	0.0073	0.094	0	0	5.3	64.7
1	1	0.02	0.0706	0.0152	0.269	0.003	72.3	-73.3	75.9
1	1	0.0208	0.1397	0.0322	0.6	0.02	48.2	44.5	94.4
2	3	0.0138	0.0067	0.002	0.045	0.038	42.5	-144.1	149.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0097	0.0018	0.001	0.05	0.022	55.8	67.6	130.1
3	10	0.0198	0.0293	0.0059	0.095	0.01	151.3	-120.5	90.2
