order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0371	0.4372	0.0524	0.566	0	0	62.8	59.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	17	0.0217	0.0834	0.0149	0.215	0.346	95.1	61.5	36.7
0	0	0	0	0	0	0	0	0	0
2	17	0.0088	0.0051	0.0024	0.085	0.417	116.4	175.8	72.4
2	17	0.0257	0.0836	0.013	0.161	0.465	84.3	-11.4	149.5
2	17	0.0208	0.0289	0.0056	0.085	0.578	81.3	-110.6	84
0	0	0	0	0	0	0	0	0	0
1	1	0.0199	0.047	0.0098	0.165	0.398	93.9	22.6	90.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0258	0.5067	0.0816	1.053	0.328	65.5	-75.2	67.1
2	17	0.0294	0.037	0.005	0.055	0.627	70.6	67.6	60.6
