order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0351	0.4206	0.0477	0.435	0	0	162.5	60.4
1	1	0.0206	0.0905	0.0168	0.252	0.042	115.1	-71.1	80.3
1	1	0.0297	0.095	0.014	0.17	0.062	69	86	103.2
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.0264	0.0053	0.084	0.086	60.7	120.7	39.4
1	1	0.0297	0.0594	0.008	0.086	0.115	105	-25.3	28.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	39	0.0194	0.0994	0.0182	0.269	0.168	55.5	-161.7	53
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	39	0.0315	0.0925	0.0118	0.119	0.138	26	164.8	70.4
2	39	0.0265	0.1238	0.0184	0.218	0.235	102.9	70.9	100.1
2	39	0.0226	0.0561	0.0099	0.14	0.25	88.8	33.9	27.9
2	39	0.0301	0.1902	0.0252	0.267	0.247	45.5	14.1	17.8
2	39	0.0277	0.082	0.0118	0.136	0.241	53.5	69.6	62.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	39	0.0332	0.1475	0.0199	0.223	0.204	117.7	90.1	134.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0144	0.0164	0.0047	0.109	0.125	92.7	-22.9	149.5
0	0	0	0	0	0	0	0	0	0
2	39	0.0191	0.0338	0.0071	0.118	0.162	99.7	-127.1	74.1
2	39	0.02	0.0315	0.0069	0.126	0.107	81.5	-52.1	90.1
0	0	0	0	0	0	0	0	0	0
3	34	0.0188	0.0275	0.0058	0.099	0.168	168.6	18.3	87.3
3	34	0.0205	0.0224	0.0044	0.068	0.177	57.2	-68.2	43.7
1	1	0.0395	0.8128	0.1085	1.198	0.121	43.8	177.3	35.5
2	3	0.0242	0.0314	0.0052	0.068	0.077	42.8	-53.5	21.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.016	0.0346	0.0081	0.152	0.244	82.3	-66.7	91.5
3	18	0.0248	0.0407	0.0066	0.084	0.389	91.2	-153.4	90.2
3	24	0.0128	0.018	0.0056	0.138	0.172	83.5	37.2	80.6
