order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0299	0.3471	0.0416	0.402	0	0	30.9	33.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0226	0.1331	0.0221	0.293	0.055	88.9	-40.4	41.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0218	0.1639	0.029	0.415	0.061	80.4	160.1	109.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0349	0.2375	0.0273	0.249	0.204	166.6	172.8	136.5
1	1	0.0298	0.1166	0.0181	0.229	0.223	37.6	-39.2	66.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0197	0.0489	0.0099	0.161	0.107	39.4	50.1	39.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0152	0.0255	0.0066	0.134	0.228	52	86.4	65.6
1	1	0.0321	0.1177	0.016	0.18	0.234	47.8	20.7	59.7
2	10	0.0249	0.1238	0.0199	0.254	0.229	119.5	138.9	106.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0082	0.0064	0.0031	0.12	0.235	46.6	-30.6	104.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	19	0.0371	0.163	0.0176	0.151	0.281	60.1	151.5	89.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0386	0.4004	0.0415	0.343	0.134	95.6	-27.5	71.4
2	3	0.0251	0.0677	0.0108	0.136	0.119	19.7	-74.8	101
2	6	0.0258	0.0759	0.0117	0.145	0.079	51.1	150.4	122.3
