order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.028	0.2528	0.036	0.408	0	0	-78.6	74
1	1	0.0198	0.4669	0.0834	1.203	0.035	39.7	-0.7	73.6
2	49	0.0273	0.0657	0.0096	0.112	0.051	58.8	37.2	106
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0244	0.162	0.0269	0.357	0.071	104.8	140.2	18.1
2	2	0.024	0.0563	0.0105	0.168	0.1	43.2	45.5	61.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0261	0.2369	0.0396	0.537	0.097	26.1	78.6	78
2	2	0.005	0.0019	0.0015	0.095	0.095	60.3	-19.6	99.9
2	2	0.0258	0.0907	0.014	0.173	0.113	84.6	-119.8	103.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0134	0.0108	0.0042	0.149	0.116	107.7	-26.1	46
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0175	0.0248	0.0063	0.133	0.133	121.7	-126.7	148.8
2	10	0.0134	0.0078	0.0028	0.097	0.087	83.8	102	70.5
0	0	0	0	0	0	0	0	0	0
3	7	0.0278	0.0792	0.0114	0.13	0.135	132.8	-27.3	41.8
2	2	0.0149	0.0602	0.0136	0.25	0.123	69.5	52.6	94.2
0	0	0	0	0	0	0	0	0	0
2	2	0.02	0.0569	0.0119	0.203	0.118	56.2	17.7	108.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	25	0.0118	0.0099	0.0034	0.09	0.103	103.6	-41.7	91.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	25	0.0142	0.018	0.0051	0.114	0.075	72.3	-40	82.5
0	0	0	0	0	0	0	0	0	0
2	10	0.0188	0.0296	0.0063	0.107	0.128	16	-97.2	112.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0282	0.0997	0.0141	0.16	0.051	69	-105.9	60.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0288	0.0722	0.01	0.111	0.035	44.4	-36.2	88.9
2	49	0.0211	0.0665	0.0129	0.21	0.05	172.7	173.3	99
2	10	0.025	0.0888	0.0142	0.181	0.097	160.3	160.8	74.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	25	0.0142	0.0319	0.009	0.201	0.09	124.9	61.3	103.9
