order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0327	0.3305	0.0404	0.394	0	0	-119.4	54.2
1	1	0.0311	1.8032	0.235	2.444	0.009	20.8	-103.2	75.8
1	1	0.024	0.0941	0.0157	0.208	0.154	70.4	-149	130.7
2	2	0.028	0.3618	0.0516	0.587	0.514	50.8	-68.6	107
2	2	0.0316	0.1692	0.0214	0.216	0.216	48.2	172.8	68
2	2	0.028	0.3595	0.0522	0.604	0.214	82	85.3	159.1
2	2	0.0252	0.0986	0.0156	0.197	0.272	99	56.9	67.5
2	2	0.0295	0.2323	0.031	0.33	0.313	117.1	114.3	82.8
0	0	0	0	0	0	0	0	0	0
2	2	0.0305	0.2539	0.0333	0.348	0.233	62.4	-170.5	32.2
2	2	0.0317	0.1771	0.0224	0.225	0.281	54.6	97.4	36.1
2	2	0.0264	0.0965	0.0146	0.176	0.321	98.9	169.5	48.9
0	0	0	0	0	0	0	0	0	0
2	2	0.0294	0.2618	0.036	0.393	0.329	112.8	-121.4	79.5
2	2	0.0294	0.2189	0.0297	0.322	0.316	102.5	-119.2	117.2
2	2	0.0281	0.1206	0.0171	0.194	0.332	83.6	58.2	65.8
0	0	0	0	0	0	0	0	0	0
2	2	0.0262	0.2358	0.0357	0.43	0.329	88.8	-124.6	78.8
2	2	0.0203	0.0908	0.0179	0.281	0.38	29.3	-109.5	86.7
2	2	0.0292	0.2211	0.0303	0.331	1.025	49.8	-124.5	61.6
3	6	0.0244	0.0781	0.0128	0.167	0.15	154.4	2.3	65.7
3	6	0.0263	0.0698	0.0108	0.132	0.204	90.1	31.1	17.4
0	0	0	0	0	0	0	0	0	0
3	14	0.0239	0.033	0.0055	0.074	0.352	143.8	-135.5	105.5
2	2	0.024	0.2626	0.0424	0.545	0.623	58.4	26	64.5
2	2	0.0263	0.2557	0.038	0.451	0.712	45.6	-118	36.2
2	2	0.0325	0.402	0.0542	0.587	0.822	64.4	125.7	49.6
2	2	0.0271	0.185	0.0273	0.32	0.961	44.3	165.2	36.6
2	2	0.0319	0.3966	0.0524	0.554	0.969	24.5	168.8	16.7
3	25	0.024	0.0779	0.013	0.172	0.709	156.3	-165.1	31.1
3	25	0.024	0.1159	0.0192	0.253	0.708	91	126.7	57.3
3	26	0.0199	0.085	0.015	0.215	0.981	116.6	-14.3	124.7
3	27	0.0289	0.1909	0.0257	0.276	0.891	142.4	79.2	117.1
3	28	0.0258	0.1548	0.0235	0.285	0.95	25.8	-149.6	35.6
3	29	0.0246	0.1212	0.0191	0.24	1.201	62.9	-68.9	81.6
3	29	0.0303	0.1993	0.0259	0.268	1.149	58.7	66.1	56.5
3	29	0.0257	0.108	0.0168	0.208	1.393	174.2	-26.3	124.6
4	30	0.0213	0.0197	0.0037	0.055	0.786	75.1	-21.3	48.4
4	32	0.0237	0.0475	0.008	0.108	0.88	49.8	-81.1	140.9
4	35	0.0261	0.0948	0.0145	0.178	1.21	35.3	-97.8	58.8
4	35	0.0253	0.0769	0.0122	0.153	1.215	110.1	83.5	121.8
0	0	0	0	0	0	0	0	0	0
2	2	0.0262	0.1413	0.0216	0.262	0.121	34.3	-37.6	86.5
2	3	0.0411	0.0798	0.0078	0.06	0.076	90.5	-70.3	76.3
3	4	0.0305	0.1198	0.0166	0.183	0.563	87.7	-105.8	60.2
3	6	0.0263	0.16	0.0244	0.296	0.18	131.2	106	154
4	33	0.0299	0.0996	0.0133	0.142	0.882	131.8	146.2	64.6
