order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0217	0.1036	0.0207	0.333	0	0	133.6	47.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0172	0.028	0.0065	0.12	0.038	94.2	-25	122.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0195	0.3662	0.0719	1.126	0.044	122.2	-173.4	34.5
2	5	0.0188	0.0255	0.0054	0.092	0.099	103.6	23.3	105.8
1	1	0.0153	0.0305	0.008	0.167	0.085	136.1	112.1	70.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0178	0.0523	0.0123	0.233	0.143	62.8	167	144.1
0	0	0	0	0	0	0	0	0	0
2	7	0.0145	0.0153	0.0042	0.093	0.09	61.9	42.4	54.9
0	0	0	0	0	0	0	0	0	0
3	11	0.0168	0.0249	0.0059	0.112	0.15	80.6	-79	71.4
0	0	0	0	0	0	0	0	0	0
2	5	0.019	0.0219	0.0046	0.077	0.189	64.5	118.7	54
2	5	0.0163	0.0535	0.0131	0.256	0.141	13.2	83.9	34.6
0	0	0	0	0	0	0	0	0	0
3	18	0.0419	0.2645	0.0252	0.192	0.212	74.4	88.1	127.7
0	0	0.0212	0.0347	0.0066	0.099	0.224	0	18.8	74.2
2	5	0.0191	0.0362	0.0079	0.139	0.241	27.1	-14.1	51.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	18	0.0338	0.0757	0.0089	0.084	0.317	106.9	-145.6	76.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0231	0.0931	0.0161	0.223	0.226	56.3	-74.1	114.8
0	0	0	0	0	0	0	0	0	0
2	5	0.0201	0.0797	0.0166	0.275	0.232	58.9	33.2	20.6
0	0	0	0	0	0	0	0	0	0
2	5	0.02	0.0359	0.0072	0.114	0.275	65.5	-52.8	106.6
2	5	0.0195	0.0592	0.0143	0.293	0.257	41.9	115.1	76.5
2	5	0.0227	0.0762	0.0134	0.188	0.267	59.9	68.6	100.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.019	0.1052	0.0232	0.406	0.294	47.3	-38.9	52.3
0	0	0	0	0	0	0	0	0	0
2	5	0.0175	0.0438	0.0095	0.165	0.302	113	-104	89.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	40	0.0181	0.0303	0.0067	0.118	0.345	71.9	-71.3	117.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	36	0.016	0.0254	0.0063	0.123	0.317	66.1	-130.5	107.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	36	0.0107	0.0127	0.0048	0.142	0.333	127.4	150.7	130
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0194	0.0334	0.0069	0.113	0.278	0	-114.1	119.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.019	0.0727	0.0151	0.251	0.04	27.8	110	54.5
