order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0314	0.3181	0.0511	0.671	0	0	173.1	64.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0253	0.034	0.0054	0.068	0.064	11.1	141.6	52.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.016	0.0801	0.0187	0.352	0.11	50.8	47	15.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0152	0.0244	0.0064	0.135	0.145	77.9	-125.2	95.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0102	0.0051	0.0021	0.071	0.051	91.9	-137	87.3
0	0	0	0	0	0	0	0	0	0
2	7	0.0152	0.0303	0.008	0.167	0.144	31.6	114.5	59.3
0	0	0	0	0	0	0	0	0	0
2	7	0.0237	0.0317	0.0053	0.071	0.173	27.8	111.9	84.4
2	7	0.0186	0.0351	0.0075	0.129	0.155	81.7	-52.4	161.8
2	7	0.005	0.0021	0.0017	0.106	0.161	120.2	66.6	78.1
1	1	0.0304	0.1628	0.0214	0.224	0.081	51.5	-16.9	144.2
0	0	0.0301	0.0432	0.0059	0.066	0.057	0	-177.4	113.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	25	0.0289	0.1308	0.0182	0.202	0.049	134.9	-123.5	66.6
2	7	0.0072	0.0054	0.0031	0.145	0.157	145.1	-87	135.8
