order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0211	0.113	0.0208	0.308	0	0	-65.2	76.8
1	1	0.0201	0.0738	0.0162	0.299	0.09	112.5	-161.6	99.8
2	2	0.0273	0.1614	0.0237	0.276	0.09	112.5	164	22.8
1	1	0.0149	0.1212	0.0267	0.475	0.116	53.1	-87	67.6
0	0	0	0	0	0	0	0	0	0
2	4	0.0215	0.191	0.0355	0.524	0.125	71.2	2.8	47.3
0	0	0.0198	0.0236	0.0047	0.076	0.131	0	-150.5	61.1
0	0	0	0	0	0	0	0	0	0
2	4	0.0184	0.0443	0.0105	0.2	0.18	123.4	-164	114.2
3	6	0.0184	0.03	0.0065	0.114	0.186	46.3	69.3	89.3
1	1	0.0216	0.0611	0.0111	0.161	0.112	53.1	-51.9	86.2
1	1	0.0179	0.041	0.0094	0.171	0.128	169.7	34.6	147
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.0175	0.0317	0.0072	0.131	0.16	105.5	151.1	154.2
3	9	0.0082	0.005	0.0024	0.093	0.098	112.5	121.2	66.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0205	0.0307	0.006	0.093	0.091	171.6	35.1	78.7
2	4	0.0102	0.0084	0.0035	0.12	0.214	74.1	-121.8	106.4
0	0	0	0	0	0	0	0	0	0
3	24	0.02	0.0248	0.005	0.079	0.205	6.4	-126.3	111.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	6	0.0205	0.0563	0.0121	0.21	0.118	91.2	-119.4	35.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0107	0.0077	0.0029	0.085	0.009	140.4	86.2	75.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.0175	0.0241	0.0055	0.1	0.172	30.6	-39.4	100
