order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0274	0.3667	0.0512	0.573	0	0	101.9	80.6
1	1	0.0254	0.1247	0.0216	0.302	0.011	176.8	-56.7	87.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0254	0.0562	0.008	0.093	0.09	172.6	-39.5	104
0	0	0	0	0	0	0	0	0	0
1	1	0.023	0.1326	0.0229	0.315	0.035	170.9	-24.1	75.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0241	0.0506	0.0084	0.111	-0.004	93.7	4.3	69.5
