radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)
0.009	0.0606	-0.0471	0.001	-0.1332	-0.2141	0.0004	0.9768	0	2	1	0	1	0.0017	0.4167	0	0.0083
0.009	0.0636	-0.0634	-0.0046	-0.0747	-0.6278	0.2744	0.7284	1	3	1	0	2	0.0013	0.4583	0	0.0089
0.0125	0.0055	-0.0933	0.0096	-0.0238	-0.2826	0.38	0.8808	2	4	1	0	3	0.0038	0.5	0	0.0127
0.013	0.0439	-0.0911	0.0095	-0.029	0.9338	-0.0364	0.3559	3	5	1	0	4	0.0014	0.375	0	0.014
0.0092	0.0381	-0.0525	0.0102	-0.028	0.922	-0.3292	-0.204	4	6	1	0	5	0.0055	0.4375	0	0.0092
0.0125	0.0448	-0.0164	-0.0024	-0.0206	0.9858	-0.1542	-0.0668	5	7	1	0	6	0.0054	0.5625	0	0.0128
0.0127	0.0227	0.0145	-0.0016	-0.0076	0.7925	0.1403	0.5935	6	8	1	0	7	0.0064	0.4688	0	0.0137
0.01	0.0476	0.0313	0.004	0.0049	0.6819	0.5291	0.505	7	9	1	0	8	0.01	0.05	0	0.01
0.01	0.0245	0.0372	0.0022	-0.0101	-0.803	-0.0666	0.5923	8	0	1	0	9	0.01	0.05	0	0.01
0.0088	0.0637	0.0283	-0.0215	-0.02	-0.0579	-0.8723	0.4856	6	11	5	1	1	0.0028	0.4583	0	0.0088
0.0111	0.0646	0.0262	-0.0755	0.0115	0.0032	-0.3463	0.9381	10	12	5	1	2	0.0014	0.5417	0	0.0111
0.0114	0.0275	0.0423	-0.1032	0.0645	0.2814	-0.4023	0.8712	11	13	5	1	3	0.0027	0.15	0	0.0181
0.0094	0.0413	0.0544	-0.1007	0.0818	0.886	-0.0617	0.4595	12	14	5	1	4	0.0081	0.375	0	0.0094
0.0099	0.0168	0.0787	-0.0979	0.1074	0.5709	0.5256	0.6307	13	15	5	1	5	0.006	0.5833	0	0.0099
0.01	0.0019	0.0873	-0.0894	0.1176	-0.4612	0.6319	0.6229	14	16	5	1	6	0.01	0.05	0	0.01
0.0112	0.0461	0.0867	-0.1021	0.1233	0.9979	-0.004	-0.0641	15	17	5	1	7	0.009	0.275	0	0.0241
0.0104	0.0336	0.1084	-0.1075	0.1334	0.1799	-0.9818	-0.0613	16	18	5	1	8	0.0078	0.4583	0	0.0106
0.0092	0.0188	0.1234	-0.1404	0.1358	-0.3381	-0.6419	0.6882	17	19	5	1	9	0.0045	0.4688	0	0.0092
0.0085	0.0334	0.1252	-0.1524	0.1416	0.5094	-0.6377	0.5778	18	20	5	1	10	0.0038	0.6667	0	0.0085
0.009	0.0235	0.1426	-0.1735	0.1608	0.6372	-0.5395	0.5504	19	0	5	1	11	0.01	0.05	0	0.01
0.0134	0.0323	-0.08	0.014	-0.0377	0.825	-0.1247	-0.5512	4	22	35	1	1	0.0022	0.5417	0	0.0134
0.0134	0.0219	-0.0708	-0.0125	-0.0453	0.474	-0.6408	-0.6039	21	23	35	1	2	0.0037	0.2	0	0.0073
0.0134	0.0396	-0.0526	-0.0319	-0.0491	0.5941	-0.3821	-0.7078	22	0	35	1	3	0.01	0.05	0	0.01
0.0123	0.0989	-0.11	0.02	-0.0454	-0.3804	0.8361	-0.3952	4	25	7	1	1	0.0011	0.2917	0	0.0217
0.008	0.062	-0.1552	0.1094	-0.0644	-0.7364	0.5095	-0.4451	24	26	7	1	2	0.0043	0.375	0	0.0073
0.0082	0.023	-0.1896	0.1431	-0.0818	-0.2733	0.9566	0.1014	25	27	7	1	3	0.01	0.05	0	0.01
0.0075	0.0215	-0.2039	0.1433	-0.0938	-0.7266	0.5416	-0.4227	26	0	7	1	4	0.01	0.05	0	0.01
0.0079	0.0252	0.0257	-0.0305	-0.0051	-0.1872	0.4926	0.8499	10	29	11	2	1	0.0027	0.5417	1	0.0079
0.0079	0.0703	0.021	-0.018	0.0163	0.9738	-0.0904	0.2088	28	30	11	2	2	0.0027	0.5417	0	0.0079
0.0083	0.0436	0.0585	-0.0208	0.0248	0.1307	0.9887	-0.0734	29	31	11	2	3	0.0104	0.4167	0	0.0115
0.0082	0.0383	0.0828	0.0262	0.0288	-0.1879	0.9813	-0.0407	30	32	11	2	4	0.01	0.05	0	0.01
0.0082	0.0229	0.0616	0.0317	0.006	-0.352	0.6191	-0.702	31	33	11	2	5	0.0016	0.375	0	0.0096
0.0082	0.0419	0.0678	0.0396	-0.0041	0.4127	0.9102	-0.0341	32	34	11	2	6	0.0019	0.125	0	0.0157
0.0082	0.0305	0.0664	0.0833	-0.0143	0.3763	0.8973	-0.2306	33	35	11	2	7	0.0057	0.4583	0	0.0103
0.008	0.0217	0.0758	0.1109	-0.0172	-0.6394	0.6714	-0.3746	34	36	11	2	8	0.0058	0.35	0	0.0112
0.0082	0.0353	0.0718	0.1127	-0.0187	0.8015	0.5954	-0.0566	35	37	11	2	9	0.0012	0.5417	0	0.0117
0.0061	0.0202	0.0868	0.1345	-0.038	0.6925	0.5101	-0.5101	36	38	11	2	10	0.0051	0.4063	0	0.0061
0.0083	0.0274	0.1095	0.1504	-0.0403	0.2996	0.5979	-0.7435	37	39	11	2	11	0.0046	0.6667	0	0.0124
0.0075	0.0592	0.1163	0.148	-0.0467	0.9922	-0.1126	-0.0539	38	40	11	2	12	0.0098	0.15	0	0.0156
0.0068	0.0439	0.1486	0.1332	-0.0336	0.5272	-0.6727	0.5192	39	0	11	2	13	0.01	0.05	0	0.01
0.01	0.0103	0.0431	-0.0846	0.0367	-0.3169	0.9217	-0.2238	12	0	36	2	1	0.0032	0.5417	0	0.01
0.0146	0.0632	0.0352	-0.1125	0.0763	-0.6252	-0.7799	-0.031	12	43	19	2	1	0.0025	0.5	0	0.0146
0.0146	0.0589	-0.0072	-0.1432	0.0891	-0.8945	0.1844	-0.4072	42	44	19	2	2	0.0048	0.375	0	0.0117
