order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0293	0.3046	0.0415	0.467	0	0	-122.9	5.1
1	1	0.0208	0.0649	0.0125	0.191	0.003	45.1	-112.9	76.9
2	35	0.0165	0.3819	0.0951	1.888	0.609	46.2	-12.8	69.8
0	0	0	0	0	0	0	0	0	0
3	3	0.0226	0.0425	0.0075	0.106	0.762	109.9	149.9	147
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	3	0.0157	0.1496	0.0402	0.866	0.766	35.6	-149.1	69.4
2	35	0.0201	0.0694	0.0138	0.218	0.361	87.5	81	23
3	3	0.0402	0.0461	0.0046	0.036	0.792	71.8	-162.6	6.2
0	0	0	0	0	0	0	0	0	0
3	3	0.0187	0.0253	0.0054	0.092	0.796	153.2	152.9	86.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	35	0.0147	0.0155	0.0042	0.091	0.257	60.4	62.1	106.3
4	9	0.0217	0.0535	0.0098	0.144	0.816	66.9	-130.4	96.2
0	0	0	0	0	0	0	0	0	0
3	3	0.0301	0.0614	0.0082	0.086	0.828	99.4	-151.1	89.3
0	0	0	0	0	0	0	0	0	0
3	3	0.005	0.002	0.0016	0.102	0.806	80.2	-85.4	53.9
3	3	0.0079	0.0048	0.0027	0.119	0.653	130.7	-135.1	86.4
3	3	0.0173	0.0249	0.0057	0.105	0.658	29	-76.1	110.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	26	0.0207	0.0354	0.0069	0.106	0.627	53.3	-137.3	144
4	26	0.005	0.0017	0.0013	0.084	0.619	122.3	-152.6	59.8
3	3	0.0147	0.0301	0.0096	0.26	0.652	105.4	97.3	47.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0214	0.558	0.1134	1.852	0.317	11	59.9	58.3
0	0	0	0	0	0	0	0	0	0
0	0	0.0168	0.0052	0.0012	0.024	0.73	0	138.6	96.7
