order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0276	0.1504	0.0244	0.333	0	0	125.3	56.3
1	1	0.0143	0.0253	0.0076	0.188	0.03	86.3	24.6	69.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0209	0.3112	0.069	1.242	0.103	67	52.2	65.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.017	0.2614	0.0597	1.095	0.152	127	-37.8	69.4
0	0	0	0	0	0	0	0	0	0
3	8	0.0263	0.0901	0.0137	0.165	0.192	143.3	84	73.2
2	5	0.0187	0.0983	0.021	0.358	0.207	54.9	-102.8	24.5
2	5	0.0195	0.0291	0.006	0.098	0.23	13.2	-144.5	51.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	11	0.005	0.0014	0.0011	0.072	0.254	81	71.3	64.8
0	0	0	0	0	0	0	0	0	0
3	8	0.02	0.0205	0.0041	0.065	0.304	74.2	62.9	51.6
3	8	0.0126	0.0157	0.0053	0.143	0.312	69.9	33.7	85.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	8	0.0177	0.035	0.0079	0.142	0.327	41.5	144.4	68.6
3	8	0.017	0.059	0.0138	0.259	0.374	96.4	124.7	102.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	8	0.026	0.1166	0.018	0.22	0.323	42.2	-28.2	93.2
3	8	0.0144	0.0533	0.013	0.254	0.316	87.3	101.3	153.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	8	0.0159	0.0309	0.0076	0.15	0.34	58	-36.1	96.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0151	0.0398	0.0105	0.221	0.385	72.1	-128.1	56.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	56	0.0268	0.0751	0.0112	0.133	0.4	68.8	-72.7	101
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0169	0.0631	0.0149	0.281	0.408	105.5	176.4	160.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0244	0.0443	0.0073	0.095	0.094	156.3	-32.9	131.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	39	0.0224	0.0476	0.0085	0.121	0.359	117.3	-104.3	132.1
4	46	0.0192	0.0565	0.0118	0.196	0.287	88.2	57.3	72.1
