radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)
0.0159	0.0877	0.0954	-0.0484	-0.1156	0.0165	-0.0397	0.9991	0	2	1	0	1	0.0038	0.3333	0	0.0181
0.0145	0.0446	0.1127	-0.0592	-0.0415	0.4022	-0.5213	0.7526	1	3	1	0	2	0.0013	0.4167	0	0.015
0.0134	0.0345	0.1172	-0.0749	-0.0106	0.5104	0.8394	-0.1866	2	4	1	0	3	0.0016	0.25	0	0.0134
0.0108	0.055	0.1431	-0.0497	-0.0176	0.3831	0.9019	-0.1997	3	5	1	0	4	0.0058	0.5417	0	0.0108
0.0104	0.0276	0.1452	-0.0504	-0.0209	-0.8338	0.3759	0.4043	4	6	1	0	5	0.001	0.375	0	0.0104
0.0099	0.0419	0.121	-0.0408	-0.0073	-0.8028	-0.2945	-0.5184	5	7	1	0	6	0.0008	0.4167	0	0.0099
0.0099	0.0333	0.0887	-0.0544	-0.0245	-0.9523	-0.1877	0.2405	6	8	1	0	7	0.0012	0.375	0	0.0092
0.0108	0.0219	0.0574	-0.0608	-0.0172	-0.924	-0.0459	-0.3796	7	9	1	0	8	0.0014	0.2917	0	0.0108
0.0099	0.0457	0.0393	-0.0585	-0.0231	-0.8616	0.2157	0.4595	8	10	1	0	9	0.0008	0.375	0	0.0082
0.0099	0.0314	-0.0038	-0.0488	-0.0182	-0.7847	0.5951	0.1736	9	11	1	0	10	0.0008	0.2083	0	0.0097
0.0099	0.0145	-0.0263	-0.0299	-0.0166	-0.4512	0.8669	-0.212	10	0	1	0	11	0.01	0.05	0	0.01
0.0142	0.0294	0.1074	-0.0596	-0.1044	0.6893	-0.6233	-0.3693	1	13	43	1	1	0.0037	0.375	1	0.0142
0.0141	0.0593	0.1277	-0.0779	-0.1153	-0.795	-0.2419	0.5563	12	14	43	1	2	0.0037	0.375	0	0.0142
0.0138	0.0338	0.0717	-0.1027	-0.0961	-0.7732	0.6339	0.0178	13	15	43	1	3	0.0029	0.225	0	0.0216
0.0083	0.0522	0.0389	-0.1114	-0.0952	-0.9365	0.2035	-0.2856	14	16	43	1	4	0.0048	0.6667	0	0.0083
0.0061	0.0578	0.0053	-0.1316	-0.1	-0.8534	-0.4849	-0.1913	15	17	43	1	5	0.0051	0.5	0	0.0056
0.0059	0.0237	-0.0317	-0.1361	-0.0681	-0.8819	-0.2567	0.3955	16	0	43	1	6	0.01	0.05	0	0.01
0.0083	0.0289	0.1377	-0.0494	-0.0269	0.7842	0.5543	0.2789	4	19	4	1	1	0.0019	0.4583	0	0.0083
0.0089	0.0648	0.1485	-0.0322	-0.0176	0.1221	0.207	0.9707	18	20	4	1	2	0.0011	0.3333	0	0.0089
0.0094	0.0467	0.1504	-0.026	0.0436	-0.2065	-0.0625	0.9764	19	21	4	1	3	0.01	0.05	0	0.01
0.0098	0.0359	0.166	-0.0214	0.0501	0.278	0.8942	0.3508	20	22	4	1	4	0.0012	0.375	0	0.0105
0.0083	0.0324	0.1767	0.0101	0.0548	0.1858	0.981	-0.0563	21	23	4	1	5	0.0006	0.3333	0	0.0075
0.009	0.0044	0.184	0.0409	0.0583	0.6221	0.7829	-0.0053	22	24	4	1	6	0.01	0.05	0	0.01
0.0088	0.0386	0.1867	0.0443	0.0583	0.3506	0.9339	-0.0695	23	0	4	1	7	0.01	0.05	0	0.01
0.0075	0.0497	0.1494	-0.0117	-0.0312	-0.9017	-0.1549	-0.4036	4	26	6	1	1	0.0023	0.4167	1	0.0075
