order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0532	0.8199	0.059	0.34	0	0	-112.7	66.3
1	1	0.0306	0.0825	0.0108	0.112	0.078	2.6	170.3	71.1
0	0	0	0	0	0	0	0	0	0
2	104	0.028	0.0741	0.0121	0.171	0.204	106.9	170.5	73.4
2	104	0.0241	0.0646	0.0114	0.163	0.21	87.3	-77.4	77
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	104	0.0209	0.0431	0.0083	0.126	0.313	76.9	-156.2	84
0	0	0	0	0	0	0	0	0	0
3	105	0.0284	0.0814	0.0115	0.128	0.182	118.3	132.8	83.9
3	105	0.0089	0.0032	0.0016	0.063	0.153	81.8	97.4	69.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	5	0.0206	0.0404	0.0078	0.121	0.176	122.4	-176.8	75.6
0	0	0	0	0	0	0	0	0	0
2	104	0.0238	0.0635	0.0093	0.111	0.258	87.5	-78.5	71
2	104	0.0201	0.0734	0.0144	0.224	0.226	25.8	81.6	66.8
2	104	0.0166	0.0416	0.0099	0.187	0.253	90.9	56.6	115.4
2	104	0.0206	0.0259	0.0056	0.101	0.273	90	-63.3	79.8
2	104	0.0181	0.0521	0.0102	0.16	0.26	37.8	-125.9	43.6
2	104	0.0169	0.1389	0.0311	0.564	0.28	57	67.5	65
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0266	0.0534	0.0091	0.126	0.256	0	25.9	109.2
3	4	0.0229	0.0395	0.0069	0.096	0.21	166.3	-39.4	94.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	104	0.0184	0.043	0.0088	0.144	0.38	59.9	-118.5	80.3
0	0	0.0155	0.0096	0.0029	0.076	0.321	0	-127.8	68.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	22	0.0155	0.0489	0.0126	0.258	0.322	8.9	136.1	55.4
3	22	0.005	0.0014	0.0011	0.071	0.324	112.2	34.7	116.7
3	31	0.0167	0.0394	0.0094	0.18	0.406	71.7	69.2	117.3
0	0	0	0	0	0	0	0	0	0
3	31	0.0077	0.0068	0.0036	0.153	0.376	94.9	62.8	101.1
0	0	0	0	0	0	0	0	0	0
