order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0433	0.2065	0.0267	0.307	0	0	141	33
1	1	0.0239	0.2232	0.0408	0.597	0.122	95.6	137.7	103
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0209	0.1224	0.0252	0.416	0.121	76	178.9	86.2
1	1	0.0181	0.1991	0.0439	0.77	0.192	41.4	-56.4	79.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0172	0.0305	0.0071	0.131	0.205	52.6	139	40.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	6	0.0311	0.1247	0.016	0.164	0.115	146.9	-101.7	105.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	6	0.0179	0.0246	0.0055	0.098	0.122	157.6	-89.5	114.7
3	6	0.0195	0.0463	0.0095	0.155	0.125	68.8	49.4	105
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0141	0.0798	0.0197	0.39	0.286	86.7	12.1	82
0	0	0	0	0	0	0	0	0	0
2	7	0.0211	0.1921	0.0363	0.547	0.275	171.6	-150.5	93.8
2	7	0.0172	0.0579	0.0154	0.337	0.278	149	58.6	54.3
0	0	0	0	0	0	0	0	0	0
3	25	0.0198	0.1035	0.0209	0.337	0.32	132	-56.8	101.4
0	0	0	0	0	0	0	0	0	0
3	25	0.0159	0.0637	0.016	0.319	0.339	60.4	-64.3	82.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	25	0.005	0.0018	0.0014	0.09	0.309	84.7	162.7	55.2
4	32	0.0151	0.0192	0.0051	0.107	0.334	106.4	-119.7	143.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	32	0.0264	0.062	0.0094	0.114	0.31	170.4	129	46
0	0	0	0	0	0	0	0	0	0
3	27	0.0201	0.0474	0.0096	0.153	0.264	143.2	85	92.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	25	0.0162	0.03	0.0079	0.168	0.397	24.6	-130.7	24.5
4	30	0.0188	0.0537	0.0114	0.194	0.289	71.4	38.6	86.6
0	0	0	0	0	0	0	0	0	0
3	28	0.0263	0.0467	0.0071	0.086	0.148	83.8	27.3	95.8
