order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0197	0.195	0.0403	0.672	0	0	-38.2	31.4
1	1	0.0177	0.1427	0.034	0.65	0.048	42.7	21.6	16.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0168	0.0164	0.0045	0.105	0.058	97.7	-0.7	75.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0161	0.0384	0.0099	0.207	0.126	117.8	-124	120.4
1	1	0.0191	0.0271	0.0057	0.095	0.137	34.1	142.5	82
2	7	0.0192	0.0238	0.005	0.082	0.09	34.2	-144.2	71.2
2	7	0.0145	0.0264	0.0071	0.152	0.085	53.8	172	130.9
1	1	0.0357	0.0639	0.0072	0.064	0.117	37.8	82.7	94.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0167	0.016	0.0045	0.108	0.07	161.3	-15.8	90.3
2	2	0.0208	0.0655	0.0126	0.193	0.06	32.2	90.9	90
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0318	0.1348	0.017	0.17	0.119	98.4	1.3	62.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0153	0.0183	0.0054	0.129	0.111	109	-13.9	97.3
