order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0192	0.2146	0.0427	0.678	0	0	-162	49.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0169	0.0594	0.0132	0.234	0.383	74.5	126.9	44.4
2	46	0.0068	0.0053	0.0033	0.166	0.382	64.7	104.3	46.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0162	0.0264	0.006	0.111	0.344	107.8	21.1	34.5
0	0	0	0	0	0	0	0	0	0
2	46	0.005	0.0011	0.0009	0.055	0.388	60	-53.9	39.7
2	46	0.0173	0.0849	0.0205	0.393	0.395	62.6	-63.4	64.2
3	10	0.021	0.0403	0.0077	0.116	0.413	93.6	-94.5	116.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	46	0.016	0.0805	0.0202	0.408	0.366	105.9	-11.9	88.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0223	0.0263	0.0047	0.068	0.316	0	112.3	92.9
2	46	0.0211	0.0239	0.0045	0.068	0.381	90.7	-37.5	61.1
2	46	0.0169	0.032	0.0083	0.18	0.399	86.2	-26.2	75.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	46	0.0091	0.0034	0.0017	0.072	0.392	83.2	-158.4	98.1
0	0	0	0	0	0	0	0	0	0
2	46	0.0167	0.027	0.0068	0.145	0.311	99.1	120.3	53.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	46	0.0167	0.0823	0.0197	0.374	0.296	158.2	113.8	128.5
2	46	0.0276	0.0858	0.0124	0.143	0.283	95.6	157	144.9
0	0	0	0	0	0	0	0	0	0
3	30	0.0285	0.0415	0.0058	0.065	0.264	29.7	179	115.2
0	0	0	0	0	0	0	0	0	0
0	0	0.0194	0.0142	0.0029	0.048	0.23	0	168.8	49.9
0	0	0	0	0	0	0	0	0	0
2	46	0.0239	0.0445	0.0075	0.099	0.353	92.6	100.4	44.5
2	46	0.0119	0.0193	0.0071	0.211	0.488	47.2	159.5	42.1
0	0	0	0	0	0	0	0	0	0
2	46	0.0153	0.0446	0.0123	0.269	0.54	121	-16.5	101.6
3	37	0.011	0.0104	0.0042	0.138	0.541	102.3	-12.4	38.8
2	46	0.0168	0.0567	0.0135	0.256	0.548	42.5	141.8	42.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0154	0.0117	0.003	0.063	0.654	0	104.4	134.3
1	1	0.0182	0.5759	0.1377	2.646	0.329	22.2	-143.5	55.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	14	0.0194	0.0378	0.0078	0.127	0.36	64.3	-121.9	131.7
