order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0405	0.4303	0.059	0.667	0	0	47.3	15.9
1	1	0.0281	0.0832	0.0118	0.133	0.006	60.3	-18.1	79
0	0	0	0	0	0	0	0	0	0
1	1	0.0261	0.2095	0.0328	0.408	0.583	19.6	14.7	22.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0098	0.0083	0.0034	0.11	0.107	87.3	-60.9	50.9
1	1	0.0137	0.0275	0.008	0.186	0.085	103.3	151.1	96.4
2	2	0.0662	0.2332	0.0141	0.068	0.047	161.3	103.3	84.7
2	8	0.0395	0.135	0.0137	0.11	0.143	128.9	156.4	83.1
