order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0407	0.477	0.061	0.714	0	0	-28.7	101
1	1	0.0246	0.0837	0.0149	0.221	-0.027	170.2	165.4	112
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.019	0.0268	0.0056	0.095	-0.015	35.5	-5.3	89.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0184	0.0577	0.0125	0.216	0.028	36.8	123.2	42.3
1	1	0.0142	0.1282	0.036	0.823	0.005	23.4	-19.8	81.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0148	0.0331	0.0099	0.248	0.009	146.1	132.9	79.9
0	0	0.029	0.0849	0.013	0.159	0.025	0	-115.5	96.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0059	0.0052	0.0035	0.187	-0.028	168.7	157.9	88.2
2	28	0.0137	0.0265	0.0078	0.181	-0.009	152.5	-56.5	110.9
0	0	0	0	0	0	0	0	0	0
3	29	0.022	0.0332	0.006	0.087	-0.014	170.6	144.2	87
