order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0384	0.481	0.0502	0.416	0	0	-44.6	80.1
1	1	0.0207	0.0659	0.0133	0.218	0.051	25.7	-15.8	61.4
0	0	0	0	0	0	0	0	0	0
2	41	0.0212	0.086	0.0162	0.244	0.181	124.9	167.3	68.6
0	0	0	0	0	0	0	0	0	0
2	41	0.02	0.0623	0.0125	0.198	0.196	128.6	121.1	100
0	0	0	0	0	0	0	0	0	0
2	41	0.0284	0.3185	0.0441	0.489	0.093	55.2	89.8	71.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	44	0.0295	0.1707	0.0231	0.25	0.406	48.9	160.2	144.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	44	0.0256	0.0769	0.012	0.149	0.323	164	39.7	86.3
4	44	0.0282	0.1413	0.0208	0.246	0.481	158	22.7	165.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	41	0.0229	0.0597	0.012	0.195	0.116	72.5	22.3	160.9
2	41	0.021	0.1432	0.0246	0.341	0.159	33.8	71.1	72.7
2	41	0.0263	0.0796	0.0121	0.147	0.134	83.2	67.3	65.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	8	0.0247	0.1067	0.0174	0.225	0.208	133.7	70.7	85.3
3	8	0.0232	0.0839	0.0164	0.259	0.289	105.5	43.7	151.3
3	42	0.02	0.0269	0.0054	0.086	0.269	157.2	-31.4	130.5
0	0	0	0	0	0	0	0	0	0
3	20	0.0449	0.2515	0.0224	0.159	0.19	63	136.3	94
2	41	0.0296	0.1226	0.0166	0.179	0.172	68.1	65.8	176.5
4	25	0.0266	0.0585	0.0088	0.105	0.253	5.4	54.3	153.7
3	20	0.0203	0.0355	0.007	0.11	0.136	89.2	127.4	89.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	29	0.0217	0.0701	0.0129	0.19	0.144	117.1	7.7	134.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	41	0.022	0.0327	0.0059	0.086	0.172	133.3	-169.2	146
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0306	1.2173	0.1566	1.626	0.115	34.8	-27.7	61.2
2	41	0.0292	0.4722	0.0629	0.668	0.177	6.8	26.4	43.1
3	8	0.0385	0.1708	0.0177	0.147	0.324	48.5	26.4	77.5
3	42	0.0454	0.6498	0.0592	0.437	0.245	38.1	163.5	108.5
0	0	0	0	0	0	0	0	0	0
4	31	0.005	0.002	0.0016	0.102	0.129	81.4	-143.4	81.1
