order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0216	0.0474	0.009	0.138	0	0	121.3	20.5
1	1	0.0223	0.2274	0.0407	0.58	0.012	44	65.6	53.1
0	0	0	0	0	0	0	0	0	0
2	2	0.022	0.0402	0.0073	0.106	0.065	133.9	-168.1	103.9
0	0	0	0	0	0	0	0	0	0
2	2	0.005	0.0013	0.0011	0.068	0.085	107.2	-52.6	123.2
2	2	0.0217	0.0647	0.0119	0.175	0.106	83.2	141	44.7
3	7	0.0122	0.0086	0.0028	0.073	0.11	78.4	-101.6	66.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	7	0.0207	0.0344	0.0067	0.102	0.122	170.2	-123.2	117.4
