order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.03	0.2148	0.0284	0.299	0	0	141.9	40.8
1	1	0.0172	0.2832	0.0588	1	0.105	72.1	-73.9	25
2	2	0.0163	0.1197	0.0302	0.608	0.113	103.7	139.1	75.7
0	0	0	0	0	0	0	0	0	0
3	3	0.021	0.1421	0.0271	0.412	0.122	68.2	-177.7	82.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	5	0.0199	0.0233	0.0053	0.103	0.108	82.3	119.5	42.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	5	0.0276	0.1033	0.015	0.173	0.121	77	38.5	107.3
0	0	0	0	0	0	0	0	0	0
4	5	0.0272	0.0725	0.0106	0.124	0.116	30.8	100.9	121.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.009	0.0082	0.004	0.162	0.208	52	-146.1	85.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.019	0.0325	0.0068	0.115	0.293	114.3	42.4	129.7
2	2	0.0243	0.0724	0.0135	0.202	0.267	79	-93.3	106
2	2	0.0165	0.1533	0.0321	0.54	0.297	173	162.4	111.3
2	2	0.019	0.1067	0.0238	0.425	0.259	76.7	35.6	68.9
2	2	0.0155	0.0926	0.019	0.317	0.302	98.8	-126.3	56.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	32	0.0314	0.2123	0.027	0.274	0.276	82.8	-49.4	111.4
3	32	0.017	0.0191	0.0045	0.084	0.319	97.4	-71.9	112.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	33	0.0087	0.0048	0.0024	0.104	0.314	58.4	-99.6	63.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	29	0.0181	0.046	0.0102	0.18	0.292	23.2	62.7	94
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0215	0.0794	0.0147	0.218	0.301	37.9	-71.8	110
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	32	0.018	0.0267	0.0059	0.105	0.342	50.6	-171.8	97.6
0	0	0	0	0	0	0	0	0	0
4	39	0.025	0.033	0.0053	0.067	0.138	96.4	-171.9	64
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	31	0.0188	0.0389	0.0083	0.141	0.269	79.1	113.6	120.4
3	31	0.0211	0.0528	0.01	0.15	0.266	51.4	169	106.8
0	0	0	0	0	0	0	0	0	0
0	0	0.0276	0.0373	0.0054	0.062	0.348	0	9.6	74.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	31	0.02	0.0378	0.0076	0.12	0.26	166.2	-136	55.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0176	0.1262	0.0306	0.593	0.31	77.2	153.4	82.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	31	0.0191	0.0315	0.0066	0.109	0.178	83.9	119.2	114.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0075	0.0036	0.0021	0.101	0.39	120.5	-158.5	87.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	31	0.018	0.0213	0.0047	0.084	0.176	41.5	-143	83.7
0	0	0	0	0	0	0	0	0	0
3	77	0.0178	0.0612	0.0138	0.247	0.291	161.5	-83.4	104.8
3	31	0.0147	0.0546	0.0132	0.255	0.175	43.8	-57.5	85.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	90	0.0075	0.0056	0.0032	0.148	0.281	52	-119.2	66.3
0	0	0	0	0	0	0	0	0	0
3	77	0.0059	0.0013	0.0009	0.047	0.324	145.3	-27.5	75.7
4	91	0.0229	0.0349	0.0061	0.085	0.181	100.8	-72.2	50.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0131	0.0233	0.0079	0.222	0.437	98.3	67.6	120
4	90	0.0169	0.0217	0.0052	0.097	0.254	155.1	44	72.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0272	0.0865	0.0127	0.149	0.456	114	55.7	58.8
0	0	0	0	0	0	0	0	0	0
3	111	0.005	0.0016	0.0012	0.079	0.472	87.9	150.5	84.8
3	111	0.0323	0.1109	0.0137	0.135	0.484	158.5	89.1	102.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	77	0.0158	0.061	0.0155	0.312	0.348	70.8	-117.9	38.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	119	0.015	0.0161	0.0043	0.092	0.432	115.7	160.7	116.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	33	0.0229	0.1052	0.0184	0.255	0.318	129.5	-13.5	146.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	43	0.0166	0.0168	0.0041	0.078	0.335	92.8	-178.4	117.1
0	0	0.0134	0.0066	0.0025	0.093	0.389	0	145.7	117.5
