order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0209	0.1061	0.0226	0.386	0	0	52.7	45.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0137	0.0256	0.0065	0.133	0.105	38.6	56.4	79.1
1	1	0.0162	0.4065	0.1041	2.148	0.093	141.4	28.6	69.9
0	0	0	0	0	0	0	0	0	0
2	5	0.0089	0.0041	0.002	0.077	0.131	140.4	-157.9	93.8
2	5	0.0166	0.0761	0.0195	0.401	0.141	75	-11.2	115.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	8	0.0206	0.1003	0.0195	0.302	0.186	125.7	-147	46.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.005	0.0013	0.001	0.058	0.238	63.7	109.4	138
2	5	0.0114	0.0087	0.0031	0.085	0.323	61.2	143.4	138.8
