order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0671	4.6318	0.1907	0.709	0	0	-87.8	78.6
1	1	0.0355	1.3913	0.1126	0.778	0.178	95.6	-1.5	149.3
1	1	0.0307	0.3053	0.0398	0.412	0.178	106.2	-151.8	58.1
1	1	0.029	0.3102	0.0417	0.447	0.415	32.9	-3.5	135.6
1	1	0.0597	1.6645	0.1156	0.643	0.186	80.1	-77.6	141.1
2	15	0.0287	0.1952	0.0272	0.302	0.107	87	-50.4	93.3
2	15	0.0269	0.0764	0.0113	0.134	0.083	111.1	125.9	132
2	15	0.0365	0.6219	0.0659	0.558	0.103	41.8	146.8	79.2
2	15	0.0305	0.4473	0.0586	0.61	0.131	42.8	-109.8	53.7
2	15	0.0329	0.1989	0.0242	0.234	0.129	148	58.3	59
2	15	0.0279	0.2344	0.0336	0.384	0.099	115.2	106	105.9
2	15	0.0401	0.5402	0.0539	0.428	0.114	109	116.3	92.3
2	15	0.0388	0.4383	0.0452	0.372	0.104	44.8	173.8	99.7
2	2	0.0421	0.2479	0.0236	0.178	0.059	67.5	131.1	94.2
1	1	0.0606	3.7501	0.2468	1.293	0.012	52.2	-142.9	73.9
