order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0202	0.1682	0.027	0.365	0	0	-94	48.6
1	1	0.0293	0.0791	0.0108	0.117	0.06	112	-128.9	73.7
1	1	0.0185	0.0222	0.0048	0.082	0.046	48.9	-121	90.9
1	1	0.0226	0.0258	0.0046	0.064	0.065	35	51.4	81.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0183	0.1124	0.0275	0.54	0.102	76.6	131.9	20.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.005	0.0015	0.0012	0.077	0.162	33.6	-92	88.7
2	6	0.016	0.0345	0.0086	0.172	0.17	68	-96.7	76.6
2	6	0.0225	0.0222	0.004	0.056	0.181	116.1	-108.4	94
2	6	0.0157	0.0253	0.0071	0.162	0.187	23	46.3	73.4
0	0	0	0	0	0	0	0	0	0
2	6	0.0147	0.0178	0.0046	0.093	0.254	149.8	-156.3	94.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0282	0.0228	0.0032	0.037	0.089	0	-141.5	101.6
