order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0632	0.8169	0.0666	0.47	0	0	124	95.9
1	1	0.0168	0.0178	0.0042	0.08	0.032	13	159.1	91
1	1	0.0377	0.1757	0.0219	0.235	0.038	23	42.2	61.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0304	0.2007	0.0295	0.358	0.043	43.7	118.7	64.9
1	1	0.0268	0.0886	0.0173	0.28	0.044	39.6	107	86.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	24	0.0199	0.048	0.0097	0.155	0.06	64.8	38.7	106.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0192	0.0341	0.0071	0.118	0.049	124.1	-83.4	55.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0106	0.0187	0.0067	0.192	0.057	31	27	84.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.026	0.0303	0.0047	0.057	0.072	65	-177	48.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0256	0.121	0.0207	0.285	0.029	84.9	144.6	93.7
2	5	0.0243	0.0689	0.0113	0.149	0.037	21.5	96	85.6
