order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0208	0.104	0.0213	0.35	0	0	94.2	28
1	1	0.0255	0.0218	0.0034	0.043	0.044	144.4	-75.6	117
0	0	0	0	0	0	0	0	0	0
1	1	0.0255	0.0456	0.0072	0.089	0.101	81.4	-130.9	50.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0148	0.1336	0.0374	0.836	0.164	81.4	135.5	43.7
0	0	0	0	0	0	0	0	0	0
2	6	0.0229	0.1894	0.0331	0.46	0.206	54.7	-41.2	93.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	8	0.0212	0.0386	0.0083	0.143	0.225	61.4	84	119
0	0	0	0	0	0	0	0	0	0
3	8	0.0213	0.0717	0.0149	0.249	0.216	129.1	-44	83.3
3	8	0.0218	0.0309	0.0057	0.083	0.214	46.6	-53.5	18.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	11	0.005	0.0015	0.0012	0.076	0.212	66.2	46.5	22.1
4	13	0.0108	0.0064	0.0028	0.106	0.214	81.7	29.6	129.2
0	0	0.017	0.0157	0.0037	0.069	0.235	0	48.9	91.4
