order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0275	0.2013	0.032	0.428	0	0	-84.9	66
1	1	0.0079	0.0029	0.0015	0.06	0.036	100.9	126.5	91
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.0294	0.0059	0.093	0.02	44.5	-94.5	60.7
1	1	0.0137	0.0231	0.0066	0.148	0.046	118.1	-131.3	86.8
2	4	0.019	0.0196	0.0041	0.069	0.057	42.3	-44.1	45.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0186	0.0367	0.008	0.141	0.05	96.1	57.2	148.6
2	5	0.0071	0.0028	0.0017	0.083	0.049	96.5	148.7	72.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0145	0.3339	0.075	1.358	0.061	78.2	165.3	63.5
0	0	0	0	0	0	0	0	0	0
2	11	0.011	0.0055	0.0025	0.104	0.075	56.5	-157.8	75.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0188	0.0826	0.02	0.398	0.081	60.2	101.9	83.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0245	0.0677	0.0111	0.144	0.126	150.4	-102.9	109.3
0	0	0	0	0	0	0	0	0	0
2	11	0.0138	0.0356	0.0113	0.289	0.095	25.6	-175.2	58.9
3	16	0.005	0.0017	0.0013	0.084	0.148	67.7	3.6	101.6
3	22	0.0129	0.0355	0.011	0.271	0.088	175.9	-6.8	92.7
0	0	0	0	0	0	0	0	0	0
2	11	0.0164	0.0249	0.006	0.117	0.116	14.6	-155.4	82.2
3	16	0.0201	0.0625	0.0124	0.197	0.106	88.7	152.4	66.1
3	16	0.0168	0.0346	0.0082	0.156	0.096	46.5	99.1	96.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	22	0.0102	0.0093	0.0037	0.115	0.08	120	16.5	95.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0184	0.0462	0.0115	0.24	0.196	46.7	15	103
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0178	0.0184	0.0041	0.074	0.202	65.4	158.3	86.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0268	0.1148	0.0171	0.203	0.229	73.3	-66.8	82.4
2	11	0.0177	0.0184	0.0047	0.1	0.246	90.2	110.6	81.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0154	0.0397	0.0103	0.213	0.22	133.2	-34.7	80.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0131	0.0216	0.0063	0.148	0.233	117.7	90.1	123.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	67	0.0124	0.0125	0.004	0.103	0.207	97.2	-156.6	109.7
0	0	0	0	0	0	0	0	0	0
3	61	0.0138	0.0255	0.0072	0.162	0.291	141.2	60.7	110.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0255	0.0363	0.0057	0.071	0.009	0	43.6	71.9
3	13	0.0054	0.0034	0.0025	0.149	0.094	136.6	46.6	113.6
3	16	0.0178	0.0221	0.005	0.089	0.094	56.7	42.7	62.2
0	0	0	0	0	0	0	0	0	0
3	22	0.0123	0.0161	0.0052	0.136	0.104	64.3	-55.3	76.7
0	0	0	0	0	0	0	0	0	0
3	44	0.0249	0.0388	0.0062	0.079	0.19	91.8	-72.5	71
3	55	0.0255	0.0633	0.011	0.156	0.22	20.9	32.4	132.5
