order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0386	0.4159	0.0504	0.511	0	0	-85.9	77
1	1	0.024	0.1997	0.033	0.433	0.076	135.9	-82.2	102.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0215	0.0407	0.0076	0.112	0.041	123.6	-16.2	103
1	1	0.0247	0.0826	0.0161	0.274	0.035	13.7	158.9	48.5
1	1	0.0151	0.0185	0.0049	0.103	0.059	62.2	-153.2	82.8
2	142	0.0246	0.0125	0.002	0.026	0.035	48.3	37.1	158
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0182	0.0261	0.0057	0.1	0.104	62.6	-116.6	48.5
1	1	0.0256	0.1331	0.0232	0.329	0.084	42.3	-155.3	96.1
1	1	0.0181	0.2943	0.0681	1.26	0.117	58.6	113	104.5
2	12	0.005	0.0017	0.0014	0.089	0.09	118.2	-25.5	37.7
2	12	0.0154	0.0186	0.0048	0.099	0.13	113.9	136.3	136.3
0	0	0	0	0	0	0	0	0	0
2	13	0.005	0.0018	0.0014	0.091	0.065	73.3	-98.8	102.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	13	0.0172	0.0607	0.0141	0.261	0.091	64.7	133.1	110.1
2	13	0.0228	0.1611	0.0282	0.394	0.122	65.1	-78.5	57
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	17	0.0187	0.0165	0.0035	0.06	0.049	118.6	143.7	46.5
2	12	0.005	0.0024	0.0019	0.12	0.14	132	-96.4	53.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	24	0.0223	0.0951	0.0171	0.244	0.067	25.6	136.1	86
2	13	0.0171	0.0421	0.0108	0.234	0.056	55.9	-136.1	85.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	13	0.0247	0.1799	0.0292	0.377	0.097	33.7	149.2	76.4
2	13	0.0171	0.0452	0.0106	0.197	0.064	59.2	-178.2	20.7
2	13	0.0167	0.0353	0.0084	0.16	0.101	44.1	-56	108.3
2	13	0.0188	0.0491	0.0104	0.177	0.119	58.5	52.1	74
2	13	0.0089	0.0088	0.0043	0.178	0.124	103.4	-74.2	95.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	13	0.0179	0.1154	0.0258	0.458	0.142	109.9	-73.6	105.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	34	0.0209	0.0222	0.0042	0.065	0.082	98.5	53.1	119.3
