order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0232	0.1512	0.0298	0.484	0	0	-125.4	9.1
1	1	0.0201	0.0839	0.0156	0.232	0.075	57	59.4	28.3
1	1	0.022	0.0471	0.0086	0.124	0.025	77.9	-9.9	73.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0188	0.0482	0.0094	0.148	0.074	64.5	166.6	54.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0157	0.0665	0.0186	0.419	0.104	86.1	-164.3	45
0	0	0	0	0	0	0	0	0	0
2	2	0.0191	0.0223	0.005	0.092	0.075	80.1	24.7	103.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0143	0.012	0.0035	0.083	0.087	0	118.2	67.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0308	0.0579	0.0075	0.078	0.174	9.3	-158.1	95.3
2	7	0.0259	0.1049	0.0162	0.2	0.122	83.2	-98.1	116.1
0	0	0	0	0	0	0	0	0	0
2	7	0.0144	0.0402	0.0112	0.248	0.141	141.1	137.2	109.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0175	0.0424	0.0091	0.157	0.172	54.9	154.6	134.8
1	1	0.0156	0.0539	0.0135	0.271	0.167	133.2	-43.8	27.9
1	1	0.0228	0.0872	0.0171	0.275	0.173	132.6	140	125.5
0	0	0	0	0	0	0	0	0	0
3	17	0.0172	0.0483	0.0112	0.209	0.095	112.9	-114.8	93.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0184	0.2228	0.0486	0.843	0.209	103.2	150.3	39.1
1	1	0.0158	0.04	0.0099	0.195	0.168	89.4	-104.1	17.6
0	0	0	0	0	0	0	0	0	0
2	24	0.016	0.0437	0.012	0.273	0.255	67.6	168.5	121.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0173	0.0205	0.0047	0.087	0.195	0	-103.4	52
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	31	0.0264	0.1227	0.0186	0.224	0.15	22.1	-149.5	115.3
2	31	0.0232	0.0782	0.0135	0.184	0.171	115.9	-168	106.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	34	0.0065	0.0036	0.0022	0.108	0.26	50.9	-128.3	148.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	24	0.0085	0.0027	0.0015	0.071	0.252	14.5	-123.8	8.2
0	0	0	0	0	0	0	0	0	0
0	0	0.0212	0.037	0.0071	0.107	0.149	0	49.3	56.2
0	0	0	0	0	0	0	0	0	0
3	49	0.0251	0.078	0.0124	0.158	0.146	77.9	-102.2	130.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	31	0.0174	0.0407	0.0093	0.17	0.26	9.5	-128.1	77.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	49	0.0175	0.0352	0.008	0.146	0.18	72.8	36.8	40.6
0	0	0	0	0	0	0	0	0	0
2	31	0.005	0.0026	0.002	0.13	0.221	110.8	134.1	107.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	31	0.0194	0.0328	0.0068	0.111	0.19	62.3	-152.4	48.6
2	31	0.0204	0.0583	0.0114	0.179	0.194	141.8	-89.4	65.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.028	0.0306	0.0049	0.064	0.164	0	-25	103.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	50	0.018	0.0412	0.0091	0.161	0.153	24.3	-36	41.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0212	0.0166	0.0031	0.047	0.192	0	142.6	147.3
