order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0225	0.1594	0.0318	0.516	0	0	23.8	54.9
1	1	0.0215	0.0842	0.0157	0.232	0.003	80.8	-65.3	75.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.019	0.1885	0.0411	0.714	0.214	84.9	158.1	72.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0157	0.0254	0.0074	0.183	0.25	76.7	109	74.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.018	0.0156	0.0035	0.061	0.177	73.4	-44.3	86.9
2	14	0.0146	0.0144	0.004	0.086	0.257	131.2	-46.7	95.2
1	1	0.0124	0.0173	0.0056	0.144	0.301	105.2	-83.6	52.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0174	0.0464	0.0117	0.241	0.066	146	-99.2	63.7
2	12	0.0174	0.0359	0.0097	0.221	0.064	114.6	25.1	124.8
0	0	0	0	0	0	0	0	0	0
3	23	0.0148	0.0115	0.0035	0.09	0.129	131.2	-5.9	158.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.017	0.0125	0.0029	0.055	0.025	46.6	73.1	134.4
