order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0893	5.07	0.2458	1.145	0	0	-22.1	105.3
2	69	0.02	0.0309	0.0062	0.098	-0.131	100.8	146.8	86.9
2	69	0.023	0.3749	0.0774	1.311	-0.132	32.6	-136.5	73.7
0	0	0	0	0	0	0	0	0	0
2	69	0.0078	0.0035	0.0019	0.087	0.136	76.4	-99.7	46
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	69	0.0213	0.1279	0.0257	0.416	0.109	157.3	31.9	111
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	3	0.018	0.009	0.002	0.035	0.004	117.6	-32.4	116.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	69	0.023	0.0942	0.0174	0.259	0.261	99	156.8	91.1
2	69	0.0165	0.1447	0.0355	0.695	0.273	35.4	15.9	44.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	19	0.005	0.0018	0.0015	0.093	0.24	60.7	179.7	85.2
3	20	0.0173	0.0429	0.0099	0.183	0.284	130	140.3	43.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	69	0.0204	0.081	0.0165	0.267	0.286	51.9	-109.8	125.6
3	31	0.019	0.0441	0.0101	0.189	0.282	161.6	124.5	67.1
0	0	0	0	0	0	0	0	0	0
2	69	0.0161	0.0231	0.0057	0.113	0.282	67.4	-53.2	81.4
2	69	0.0164	0.071	0.0154	0.268	0.299	70.3	152.9	50.7
0	0	0	0	0	0	0	0	0	0
2	69	0.0211	0.1677	0.0319	0.482	0.318	75.7	-51.7	83.4
2	69	0.0177	0.318	0.0705	1.25	0.315	8.7	-135.6	76.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	38	0.016	0.0482	0.0113	0.211	0.43	35.6	-149.9	100.1
0	0	0	0	0	0	0	0	0	0
4	45	0.0255	0.0553	0.0087	0.108	0.417	82.4	-21.4	161.3
0	0	0	0	0	0	0	0	0	0
3	38	0.005	0.002	0.0016	0.1	0.411	94.2	59	78.8
0	0	0	0	0	0	0	0	0	0
3	38	0.0165	0.03	0.0081	0.185	0.416	29.4	-175.4	95.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	38	0.0077	0.0038	0.002	0.081	0.419	48.1	-4.1	110.5
0	0	0	0	0	0	0	0	0	0
3	38	0.0086	0.002	0.001	0.035	0.369	93.8	-45.9	67.5
3	38	0.0202	0.0627	0.0124	0.195	0.349	87.7	-105.3	114.2
3	38	0.015	0.0224	0.0065	0.151	0.381	128.3	-14.3	65
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	59	0.0224	0.0373	0.0067	0.095	0.322	160.8	95.9	63.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	38	0.0174	0.0347	0.0089	0.189	0.355	128	-132.8	52.4
3	38	0.0165	0.0266	0.0064	0.124	0.338	124.7	-69.1	142.5
1	1	0.0324	1.5604	0.2537	3.442	-0.126	153.2	-117.7	129.4
2	69	0.0269	0.3441	0.0512	0.607	0.121	75.6	162.9	141
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	51	0.0152	0.0235	0.0068	0.165	0.407	20.9	30.3	95.9
0	0	0	0	0	0	0	0	0	0
4	59	0.017	0.0203	0.0048	0.089	0.342	30.1	-14.5	135.4
