order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0367	0.2815	0.0329	0.306	0	0	46.7	33.3
1	1	0.0297	0.1947	0.0282	0.327	0.087	89.1	-22.5	63
0	0	0	0	0	0	0	0	0	0
1	1	0.0162	0.0408	0.01	0.197	0.093	80.1	91.6	96.2
1	1	0.0331	0.2127	0.0288	0.319	0.135	96.2	70.8	101.6
1	1	0.0318	0.7693	0.1204	1.565	0.167	76.5	126.6	95.6
1	1	0.0203	0.0471	0.009	0.138	0.2	78.3	-104.6	118
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.02	0.0507	0.0101	0.161	0.128	138.7	16.8	86.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	131	0.005	0.0015	0.0012	0.076	0.17	53.6	-34.4	35.9
2	130	0.0106	0.0132	0.0052	0.171	0.142	136.4	-122.3	113.5
0	0	0	0	0	0	0	0	0	0
2	4	0.005	0.0024	0.0019	0.123	0.057	37.1	-70.9	60
2	5	0.0117	0.0116	0.0039	0.104	0.195	152.9	37.4	51.8
0	0	0	0	0	0	0	0	0	0
2	6	0.0261	0.1147	0.0169	0.199	0.188	75.3	1.2	72
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	14	0.005	0.0028	0.0022	0.14	0.098	34.4	11.5	59.1
2	4	0.0234	0.0447	0.0076	0.104	0.086	137.9	-130.1	73.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.016	0.0177	0.0049	0.115	0.184	6.5	-31.3	69.2
0	0	0	0	0	0	0	0	0	0
2	6	0.0225	0.0982	0.019	0.296	0.179	84	60.4	152.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	19	0.0181	0.0376	0.0083	0.145	0.24	57.1	43.9	97.5
3	19	0.005	0.0021	0.0017	0.108	0.238	44.6	-157.3	88.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0328	0.2824	0.0344	0.334	0.196	21.3	-148.4	71.2
2	6	0.0216	0.1294	0.0233	0.351	0.218	170.9	57.5	110.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	130	0.0276	0.0327	0.0047	0.055	0.154	123.1	-98.9	79.3
0	0	0	0	0	0	0	0	0	0
3	50	0.024	0.0206	0.0034	0.045	0.214	53.3	-105.4	103.5
0	0	0	0	0	0	0	0	0	0
2	6	0.0347	0.2576	0.0297	0.272	0.215	19.2	-88.6	42.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	31	0.0217	0.0209	0.0051	0.112	0.153	76.1	148.7	76.1
0	0	0	0	0	0	0	0	0	0
2	6	0.0252	0.0664	0.0112	0.152	0.199	56.2	-71	86.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	50	0.0244	0.0722	0.0137	0.222	0.159	36.5	14.7	117.5
3	58	0.0159	0.0359	0.0081	0.148	0.277	48.3	-135.9	61.4
2	6	0.0432	0.2285	0.0212	0.156	0.23	139.8	87	151
2	6	0.0102	0.0023	0.0011	0.043	0.238	113	-15.6	90.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	50	0.0174	0.0351	0.0079	0.142	0.159	58.9	-25.2	83
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0137	0.0299	0.0078	0.164	0.252	111	-52	31.6
0	0	0	0	0	0	0	0	0	0
2	6	0.0219	0.1037	0.0204	0.323	0.327	109.9	-91.6	177.3
2	6	0.0238	0.029	0.0049	0.065	0.355	103.3	154.4	68.4
0	0	0	0	0	0	0	0	0	0
2	6	0.0231	0.0609	0.0105	0.145	0.344	94.9	12.9	91.3
0	0	0	0	0	0	0	0	0	0
2	6	0.0145	0.0163	0.0045	0.099	0.345	84.5	-18.3	101.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0182	0.0859	0.0185	0.32	0.324	54.4	175.6	92.6
