order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0303	1.2324	0.1383	1.258	0	0	-58.2	16.4
1	1	0.0308	0.2209	0.0313	0.37	0.26	99.5	-175.4	81.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0266	0.2608	0.0386	0.467	0.451	46.6	176.4	60.5
1	1	0.0269	0.1785	0.0281	0.353	0.73	134.5	177	85.9
1	1	0.0342	0.3371	0.0471	0.549	0.666	21.8	-125.8	34.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	41	0.0145	0.0266	0.0072	0.156	0.96	55	-71.3	31.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	41	0.0202	0.1246	0.0247	0.391	0.946	40.4	-40.7	33.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	41	0.0204	0.064	0.0125	0.195	1.11	75	166.3	30.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	41	0.0168	0.0712	0.0156	0.277	1.245	48.5	175.1	55
2	41	0.0233	0.0942	0.0161	0.22	1.159	65.9	-163.8	36.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	41	0.0216	0.0886	0.0164	0.241	1.304	16.3	-153.4	36.8
2	41	0.021	0.0543	0.0103	0.157	1.388	133.6	-51.4	151.4
2	41	0.016	0.0449	0.0112	0.224	1.558	150.1	-48.6	152.2
2	41	0.0413	0.3599	0.0349	0.269	1.63	174.9	175.6	133.2
0	0	0	0	0	0	0	0	0	0
2	41	0.0219	0.1111	0.0203	0.295	1.425	39.5	-38.3	77.8
2	41	0.0266	0.111	0.0167	0.2	1.583	131.3	176.4	88.4
0	0	0	0	0	0	0	0	0	0
2	41	0.0256	0.1505	0.0233	0.286	1.757	113.8	138.7	65.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0226	0.092	0.0169	0.25	0.554	7.7	-96.6	66.1
2	4	0.0194	0.0268	0.0055	0.09	0.45	78.4	-42	119.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.032	0.751	0.1011	1.098	0.955	159.5	-15.6	69.7
0	0	0.0211	0.0589	0.0124	0.209	0.327	0	-77.9	35.5
0	0	0	0	0	0	0	0	0	0
2	5	0.0216	0.1069	0.0197	0.288	0.614	110.4	-32.2	9.4
2	41	0.0183	0.0588	0.0129	0.226	1.733	87.1	-71.2	171.8
3	19	0.0066	0.0052	0.0031	0.149	1.334	60.5	-93.5	74.7
3	30	0.0244	0.0205	0.0034	0.044	1.566	90.9	-75	56.2
