order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.043	0.3274	0.0363	0.332	0	0	96.4	82.5
1	1	0.0274	0.087	0.014	0.197	0.029	49.4	136.9	48.5
1	1	0.034	0.6606	0.1027	1.318	0.019	72.1	25.3	40.9
1	1	0.0409	0.1224	0.0129	0.108	0.014	109	-25.7	50.8
0	0	0	0	0	0	0	0	0	0
2	3	0.0272	0.0607	0.0101	0.136	0.044	52.5	-104.4	44.7
2	3	0.0184	0.0712	0.0138	0.214	0.027	46.8	-10	38
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0221	0.0503	0.0091	0.131	0.077	97.8	162.3	129.3
0	0	0	0	0	0	0	0	0	0
2	2	0.0237	0.0473	0.008	0.107	0.065	92.9	-149	158.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	7	0.0211	0.0381	0.0072	0.109	0.077	32.9	1.3	24.1
0	0	0	0	0	0	0	0	0	0
3	13	0.0261	0.024	0.0037	0.045	0.059	65	-25.1	82.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.021	0.0427	0.0081	0.123	0.093	129.5	174.5	73.3
0	0	0	0	0	0	0	0	0	0
2	3	0.0216	0.2797	0.0557	0.89	0.095	81.4	136.7	12.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	23	0.0191	0.0298	0.0062	0.104	0.092	72.5	6.6	130.5
3	25	0.005	0.0035	0.0028	0.177	0.118	81.4	51.1	99
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	25	0.005	0.0018	0.0014	0.092	0.126	115.4	178.5	124.9
3	25	0.0149	0.0855	0.0191	0.343	0.145	134	157.9	74.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	25	0.0068	0.0029	0.0018	0.089	0.148	61.6	46.7	104.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	33	0.005	0.0013	0.001	0.064	0.114	75.8	126.3	67.5
4	34	0.019	0.0485	0.0112	0.207	0.169	81.6	138.4	104.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	25	0.0204	0.0562	0.0121	0.214	0.185	26.6	-41.1	154.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	34	0.0206	0.0785	0.0153	0.237	0.226	127.1	23	131.8
0	0	0	0	0	0	0	0	0	0
4	52	0.0086	0.0053	0.0027	0.112	0.114	170.5	141.6	92.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0361	0.0611	0.0068	0.06	0.08	0	80.4	64.6
5	58	0.005	0.002	0.0012	0.063	0.208	78.4	140	121.8
2	3	0.0218	0.0342	0.0063	0.092	0.102	165.1	86	87.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	25	0.0138	0.0159	0.005	0.132	0.298	68.7	-49.7	78
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	25	0.0267	0.0898	0.0134	0.16	0.368	123.6	73.3	51.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0252	0.0463	0.0073	0.093	0.091	97.3	114.7	43.2
0	0	0	0	0	0	0	0	0	0
2	3	0.0234	0.145	0.0248	0.336	0.118	93.6	101	53.5
0	0	0	0	0	0	0	0	0	0
3	86	0.0282	0.0505	0.0072	0.081	0.114	102.7	51.3	112.5
2	3	0.0278	0.1323	0.019	0.217	0.12	149.3	105.5	91.5
2	3	0.0286	0.2069	0.0289	0.322	0.107	44	19.8	115
0	0	0	0	0	0	0	0	0	0
3	86	0.0186	0.0792	0.0166	0.276	0.123	86.4	-138	26.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	90	0.0272	0.0512	0.0085	0.115	0.093	82.8	-114	147.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0165	0.009	0.0028	0.082	0.114	0	154.4	87.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.005	0.0019	0.0015	0.096	0.097	51.7	-21.7	104.2
2	3	0.0203	0.0338	0.0067	0.104	0.106	119.2	62.4	60.1
2	3	0.005	0.0015	0.0012	0.078	0.103	133.7	38.1	15.6
2	3	0.0214	0.0647	0.0121	0.18	0.072	3.8	-96.3	141.6
2	3	0.0203	0.06	0.0125	0.207	0.106	48.1	-91.1	39.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0165	0.0828	0.0189	0.347	0.111	108.3	157.7	38.7
2	3	0.0268	0.3466	0.0518	0.617	0.108	77.3	-107.4	68.1
3	124	0.0188	0.0555	0.0118	0.2	0.12	70.8	165.7	109.1
4	171	0.018	0.0214	0.0055	0.119	0.13	82.6	-94.8	108.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	125	0.0153	0.0284	0.0074	0.154	0.134	147.6	133.3	94.2
3	125	0.0223	0.1168	0.0202	0.278	0.161	107.5	40.3	58.8
