radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)
0.0317	0.1682	0.1573	-0.0573	-0.1611	0.7315	-0.2192	0.6457	0	2	1	0	1	0.0057	0.4583	0	0.0342
0.0221	0.1033	0.3044	-0.0909	-0.0696	0.583	-0.2431	0.7752	1	3	1	0	2	0.0035	0.75	0	0.0221
0.0176	0.0863	0.3427	-0.0998	0.0297	0.3511	-0.4774	0.8055	2	4	1	0	3	0.0028	0.9583	0	0.0176
0.0208	0.0754	0.4139	-0.1562	0.1009	-0.1772	-0.3751	0.9099	3	5	1	0	4	0.0032	0.7917	0	0.0208
0.0155	0.1098	0.4099	-0.1786	0.1753	-0.0609	-0.6511	0.7566	4	0	1	0	5	0.002	0.9375	0	0.0155
0.018	0.0247	0.1763	-0.0307	-0.1432	0.1426	0.9766	0.161	1	7	7	1	1	0.0037	0.6563	1	0.018
0.018	0.1123	0.1798	-0.0065	-0.1392	-0.806	0.0476	0.59	6	8	7	1	2	0.0037	0.6563	0	0.018
0.0225	0.1037	0.0879	0.0199	-0.0672	-0.991	-0.0942	0.0954	7	9	7	1	3	0.0036	0.6875	0	0.0225
0.0249	0.1737	-0.0364	0.0418	-0.0103	-0.9122	-0.3762	-0.1623	8	10	7	1	4	0.0045	0.6429	0	0.0251
0.0294	0.0607	-0.2047	-0.0343	-0.013	-0.8523	-0.2748	-0.445	9	11	7	1	5	0.011	0.8	0	0.0355
0.0262	0.1819	-0.2641	-0.0442	-0.0282	-0.6604	-0.7509	-0.003	10	12	7	1	6	0.0179	0.47	0	0.0671
0.0261	0.0282	-0.4173	-0.1745	-0.0721	-0.2417	-0.9694	0.0426	11	0	7	1	7	0.0056	0.2917	0	0.0303
0.0179	0.113	0.0964	0.0429	-0.0639	0.3431	0.9295	0.1355	8	14	2	2	1	0.0052	0.625	1	0.0179
0.0179	0.065	0.1351	0.148	-0.0486	0.1773	0.9431	-0.2814	13	0	2	2	2	0.0052	0.625	0	0.0179
0.0217	0.1829	-0.0576	0.0573	-0.0235	-0.0983	0.9152	-0.3909	9	16	4	2	1	0.0037	0.4583	1	0.0217
0.0217	0.0377	-0.0756	0.2247	-0.095	0.374	0.3203	-0.8704	15	0	4	2	2	0.0037	0.4583	0	0.0217
0.0158	0.4902	-0.3921	-0.1808	-0.0744	0.271	0.9602	-0.0683	12	0	5	2	1	0.0054	0.6429	0	0.0158
0.0241	0.0846	-0.2144	-0.023	0.0131	-0.545	0.3161	0.7765	10	19	6	2	1	0.0087	0.4583	1	0.0241
0.0241	0.2547	-0.2605	0.0038	0.0789	-0.3152	0.9268	-0.204	18	0	6	2	2	0.0087	0.4583	0	0.0241
