order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0269	0.2165	0.0302	0.385	0	0	-79.3	75.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0185	0.4859	0.1103	2.003	0.122	4.6	177.5	67.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0168	0.0711	0.0169	0.32	0.22	87.5	170.1	65.4
2	3	0.0174	0.1975	0.0467	0.882	0.297	175.3	-138.1	137.7
2	3	0.0182	0.068	0.0149	0.26	0.194	162.5	15.5	96
2	3	0.0217	0.0958	0.0176	0.258	0.188	130.1	-136.3	134.5
2	3	0.0191	0.0208	0.0043	0.072	0.242	113.3	-87.1	123.2
0	0	0	0	0	0	0	0	0	0
2	3	0.0173	0.0252	0.0058	0.107	0.423	114.4	176.8	40.7
0	0	0	0	0	0	0	0	0	0
2	3	0.0213	0.0253	0.0047	0.071	0.451	97	56.6	169.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0146	0.0204	0.0062	0.154	0.469	56.3	83.9	32.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0165	0.0498	0.0119	0.225	0.515	76.1	-34.3	125.5
3	20	0.018	0.0396	0.0088	0.156	0.5	68.4	-31.4	57.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0186	0.1508	0.0324	0.554	0.417	73.5	23	155.4
0	0	0	0	0	0	0	0	0	0
3	24	0.0146	0.029	0.0088	0.222	0.292	31.9	5.5	92.1
1	1	0.0237	0.0344	0.0058	0.078	0.021	125.8	140.9	67.3
0	0	0	0	0	0	0	0	0	0
3	7	0.0267	0.0234	0.0035	0.042	0.265	51.5	-156.7	96.2
4	26	0.0159	0.0222	0.0056	0.112	0.296	42.4	42.6	70.5
