order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.044	0.678	0.0632	0.483	0	0	156.6	55.5
1	1	0.0486	0.6796	0.0799	0.781	0.163	72.9	74.1	26.2
1	1	0.0291	0.2804	0.041	0.483	0.121	74.8	-145.6	108.1
1	1	0.0233	0.116	0.0199	0.272	0.187	91.8	-167.6	100.2
3	15	0.0224	0.0923	0.0181	0.285	0.259	49.1	-179.9	109.9
1	1	0.0207	0.1067	0.0198	0.294	0.154	88.2	2.5	51.2
2	3	0.0253	0.0588	0.0093	0.117	0.138	54.7	-106.6	40.5
2	3	0.005	0.0042	0.0024	0.12	0.184	74.9	172.9	115.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0258	0.2201	0.0405	0.612	0.517	47.2	-54.9	147.7
2	3	0.0188	0.0394	0.0082	0.136	0.141	64.8	110.4	47.6
