order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0343	0.7342	0.081	0.717	0	0	170.4	18.4
1	1	0.0318	0.1599	0.0249	0.33	0.13	174.4	68.9	80.6
1	1	0.023	0.0532	0.0092	0.128	0.144	62.7	0.2	46.6
1	1	0.0288	0.1041	0.0145	0.16	0.141	103.8	-163	99.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0216	0.0819	0.0132	0.183	0.193	123.3	51.1	111.3
1	1	0.0177	0.0356	0.008	0.144	0.293	135	-102.4	129
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0174	0.027	0.0062	0.112	0.308	36	-41.9	78.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0159	0.0504	0.0114	0.212	0.343	97.1	114.4	54
1	1	0.0326	0.1787	0.0248	0.282	0.335	149.9	154.9	97
0	0	0	0	0	0	0	0	0	0
2	12	0.0324	0.0907	0.0112	0.11	0.387	97.2	-81.1	53.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0257	0.0553	0.0086	0.106	0.135	126.8	66.7	138.2
2	7	0.0212	0.0302	0.0057	0.085	0.277	108	125.8	107.2
2	12	0.0262	0.057	0.0087	0.106	0.423	112.8	-140.9	66.1
