order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0564	1.7129	0.115	0.644	0	0	50	36
1	1	0.0588	1.3293	0.1027	0.644	0.346	97.5	-139.7	102.7
2	48	0.0452	1.9419	0.1801	1.351	0.182	75.3	161.3	82.5
2	48	0.0283	0.3535	0.0444	0.452	0.121	103.6	-85.5	72.3
2	48	0.0285	0.1526	0.0212	0.235	0.2	64	50.3	33.3
3	50	0.0333	0.1811	0.0217	0.207	0.167	50.4	136.4	78.9
1	1	0.0375	0.6824	0.075	0.667	0.216	71.5	-103.4	96.2
1	1	0.0515	0.6971	0.0595	0.417	0.419	99.4	128.8	100
0	0	0	0	0	0	0	0	0	0
2	2	0.0331	0.4035	0.0488	0.469	0.138	66.5	119.1	37.6
3	3	0.0404	1.2289	0.1211	0.976	0.147	122.2	45	76.9
3	3	0.0256	0.055	0.0086	0.107	0.209	103.4	82.3	95.9
3	3	0.0232	0.0621	0.0104	0.139	0.235	88	123.3	121
3	3	0.0535	0.6355	0.0475	0.283	0.316	15.9	-95	77.3
0	0	0	0	0	0	0	0	0	0
3	3	0.0429	0.565	0.0565	0.456	0.335	106.6	-148.6	60.8
3	3	0.0375	0.3323	0.0364	0.318	0.392	73.9	172.5	81
3	3	0.0267	0.0951	0.0143	0.17	0.244	108.2	-78.6	109
4	54	0.0318	0.0763	0.0096	0.096	0.298	67.2	54.3	17.2
0	0	0	0	0	0	0	0	0	0
4	54	0.0189	0.0238	0.0051	0.086	0.312	83.8	90	62.3
2	48	0.0083	0.0175	0.0084	0.324	0.174	49.3	-78.3	140.2
3	51	0.024	0.1152	0.0192	0.259	0.209	175.5	10.8	147.8
0	0	0	0	0	0	0	0	0	0
2	8	0.0403	0.2328	0.0231	0.182	0.495	52.7	-149.8	103.9
4	11	0.0278	0.0908	0.013	0.149	0.19	42.7	-15.7	106
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	16	0.0322	0.1256	0.0156	0.154	0.472	94.1	-41.7	58.7
4	17	0.0286	0.1085	0.0152	0.169	0.38	45.4	136.5	109.6
3	3	0.0268	0.2232	0.0304	0.333	0.257	103.6	-34.9	126.5
0	0	0	0	0	0	0	0	0	0
4	18	0.0274	0.0566	0.0083	0.096	0.206	141.2	97.7	109.6
0	0	0.0329	0.0771	0.0094	0.091	0.321	0	26.1	167.6
3	4	0.0255	0.0783	0.0123	0.154	0.317	83.9	50.9	64.5
0	0	0	0	0	0	0	0	0	0
2	7	0.031	0.2096	0.0282	0.304	0.136	28.2	-130.3	99.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	32	0.015	0.025	0.0067	0.142	0.198	112.1	163.9	73.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	38	0.0116	0.006	0.0026	0.109	0.142	133.6	-58.2	49.4
1	1	0.0477	1.655	0.1406	0.959	0.122	108.7	21.8	68
2	2	0.0537	0.7648	0.0613	0.408	0.314	62.9	-64.6	50.2
2	48	0.0451	1.244	0.1177	0.902	0.194	125.4	-96.6	92.4
2	7	0.0295	0.2259	0.0311	0.342	0.134	30.6	-122.4	90.4
2	8	0.0351	0.1917	0.0219	0.199	0.538	123.7	-99.1	38.5
3	10	0.0112	0.02	0.0071	0.201	0.417	59.8	-5.3	91.3
3	3	0.0298	0.0975	0.0124	0.125	0.286	84.2	131.8	69.9
3	4	0.029	0.0999	0.014	0.16	0.261	102.1	141.5	101.2
3	50	0.0249	0.1326	0.0213	0.272	0.116	33.7	-44.2	44.1
3	51	0.0112	0.0186	0.0067	0.189	0.141	64.8	-32.2	65.7
3	38	0.0355	0.0813	0.0091	0.082	0.133	119.8	-36	82.4
4	32	0.0329	0.3739	0.0455	0.44	0.241	134.9	-74.3	88.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
5	59	0.0313	0.2231	0.0296	0.314	0.232	138.1	77	59.4
0	0	0.0308	0.06	0.0078	0.081	0.091	0	-62	48.3
6	63	0.0108	0.009	0.0033	0.098	0.245	46.3	-20.3	111.5
